Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/27 21:32:51,30055290,4.0658,10.0051,16.6167,-2.8103,40.6788434558093,0.0628585,24.5471
2023/11/27 21:32:52,30056290,4.066,10.0033,16.6195,-2.8075,40.6731806606972,0.0628698,24.4733
2023/11/27 21:32:53,30057290,4.0661,10.0062,16.6222,-2.8047,40.6867617800253,0.0628811,24.5793
2023/11/27 21:32:54,30058290,4.0663,10.0071,16.625,-2.8019,40.6919627895786,0.0628924,24.6036
2023/11/27 21:32:55,30059290,4.0665,10.0031,16.6278,-2.7992,40.6771936754285,0.0629037,24.546
2023/11/27 21:32:56,30060290,4.0666,10.0033,16.6306,-2.7964,40.6790095318297,0.062915,24.4917
2023/11/27 21:32:57,30061290,4.0667,10.0074,16.6334,-2.7936,40.697372195209,0.0629263,24.5677
2023/11/27 21:32:58,30062290,4.0668,10.0044,16.6361,-2.7908,40.6857068567488,0.0629376,24.5876
2023/11/27 21:32:59,30063290,4.0672,10.008,16.6389,-2.7881,40.7043501164712,0.062949,24.5957
2023/11/27 21:33:00,30064290,4.0671,10.0026,16.6417,-2.7853,40.6813872492239,0.0629603,24.6559
2023/11/27 21:33:01,30065290,4.0673,10.0022,16.6445,-2.7825,40.6818610342225,0.0629716,24.5482
2023/11/27 21:33:02,30066290,4.0674,10.0067,16.6473,-2.7797,40.7015420930438,0.0629829,24.5279
2023/11/27 21:33:03,30067290,4.0676,10.0033,16.65,-2.7769,40.6897752946334,0.0629942,24.5733
2023/11/27 21:33:04,30068290,4.0679,10.0056,16.6528,-2.7742,40.7013789440143,0.0630055,24.567
2023/11/27 21:33:05,30069290,4.0678,10.0087,16.6556,-2.7714,40.7136432829157,0.0630168,24.6418
2023/11/27 21:33:06,30070290,4.068,10.006,16.6584,-2.7686,40.7044973774073,0.0630281,24.64
2023/11/27 21:33:07,30071290,4.0681,10.0026,16.6612,-2.7658,40.6917039399395,0.0630394,24.627
2023/11/27 21:33:08,30072290,4.0683,10.0049,16.6639,-2.763,40.7026653263706,0.0630507,24.683
2023/11/27 21:33:09,30073290,4.0684,10.0076,16.6667,-2.7603,40.7152709840157,0.063062,24.5614
2023/11/27 21:33:10,30074290,4.0686,10.0033,16.6695,-2.7575,40.6991959333295,0.0630733,24.5926
2023/11/27 21:33:11,30075290,4.0688,10.0037,16.6723,-2.7547,40.7028247996413,0.0630846,24.6457
2023/11/27 21:33:12,30076290,4.0688,10.0058,16.6751,-2.7519,40.7113977984363,0.0630959,24.676
2023/11/27 21:33:13,30077290,4.0691,10.0074,16.6778,-2.7491,40.7208307503752,0.0631072,24.6517
2023/11/27 21:33:14,30078290,4.0692,10.0069,16.6806,-2.7464,40.7198923054743,0.0631186,24.677
2023/11/27 21:33:15,30079290,4.0693,10.0076,16.6834,-2.7436,40.7240562100833,0.0631299,24.6713
2023/11/27 21:33:16,30080290,4.0695,10.0083,16.6862,-2.7408,40.7289886472036,0.0631412,24.6964
2023/11/27 21:33:17,30081290,4.0697,10.0067,16.6889,-2.738,40.7241688102822,0.0631525,24.6663
2023/11/27 21:33:18,30082290,4.0697,10.0074,16.6917,-2.7352,40.7271153144829,0.0631638,24.6909
2023/11/27 21:33:19,30083290,4.0698,10.0098,16.6945,-2.7325,40.7379709793117,0.0631751,24.6274
2023/11/27 21:33:20,30084290,4.0699,10.0067,16.6973,-2.7297,40.7266023037009,0.0631864,24.5564
2023/11/27 21:33:21,30085290,4.0701,10.0042,16.7001,-2.7269,40.7181755250322,0.0631977,24.6753
2023/11/27 21:33:22,30086290,4.0703,10.0037,16.7028,-2.7241,40.7183945977658,0.063209,24.6134
2023/11/27 21:33:23,30087290,4.0705,10.0051,16.7056,-2.7213,40.7255019147324,0.0632204,24.5811
2023/11/27 21:33:24,30088290,4.0705,10.0051,16.7084,-2.7186,40.7256307264288,0.0632317,24.5984
2023/11/27 21:33:25,30089290,4.0707,10.0058,16.7112,-2.7158,40.7303677953596,0.063243,24.6281
2023/11/27 21:33:26,30090290,4.0708,10.0076,16.714,-2.713,40.738992525994,0.0632543,24.6663
2023/11/27 21:33:27,30091290,4.0711,10.0028,16.7167,-2.7102,40.7224112610384,0.0632656,24.6053
2023/11/27 21:33:28,30092290,4.0711,10.0092,16.7195,-2.7075,40.7484253328457,0.0632769,24.6751
2023/11/27 21:33:29,30093290,4.0714,10.0058,16.7223,-2.7047,40.7372906991664,0.0632882,24.5916
2023/11/27 21:33:30,30094290,4.0714,10.0049,16.7251,-2.7019,40.7340699289089,0.0632996,24.557
2023/11/27 21:33:31,30095290,4.0716,10.008,16.7279,-2.6991,40.7482018715473,0.0633109,24.6756
2023/11/27 21:33:32,30096290,4.0718,10.0046,16.7306,-2.6963,40.7370568147371,0.0633222,24.5328
2023/11/27 21:33:33,30097290,4.0718,10.0062,16.7334,-2.6936,40.7432306017336,0.0633335,24.5642
2023/11/27 21:33:34,30098290,4.0719,10.0096,16.7362,-2.6908,40.7581514551407,0.0633448,24.6261
2023/11/27 21:33:35,30099290,4.0721,10.006,16.739,-2.688,40.7453209412615,0.0633561,24.612
2023/11/27 21:33:36,30100290,4.0723,10.0078,16.7418,-2.6852,40.7545256539524,0.0633675,24.6376
2023/11/27 21:33:37,30101290,4.0723,10.006,16.7445,-2.6824,40.7477542702482,0.0633788,24.5016
2023/11/27 21:33:38,30102290,4.0726,10.0076,16.7473,-2.6797,40.7568111213968,0.0633901,24.5986
2023/11/27 21:33:39,30103290,4.0726,10.0058,16.7501,-2.6769,40.7494666126845,0.0634014,24.5992
2023/11/27 21:33:40,30104290,4.0729,10.0067,16.7529,-2.6741,40.7566631047557,0.0634127,24.5726
2023/11/27 21:33:41,30105290,4.073,10.008,16.7557,-2.6713,40.7631349763506,0.0634241,24.5298
2023/11/27 21:33:42,30106290,4.0732,10.0083,16.7584,-2.6685,40.7659119967516,0.0634354,24.5719
2023/11/27 21:33:43,30107290,4.0733,10.0076,16.7612,-2.6658,40.763735272958,0.0634467,24.6123
2023/11/27 21:33:44,30108290,4.0733,10.006,16.764,-2.663,40.757244253296,0.063458,24.6074
2023/11/27 21:33:45,30109290,4.0736,10.0053,16.7668,-2.6602,40.7578869729405,0.0634693,24.4971
2023/11/27 21:33:46,30110290,4.0738,10.0046,16.7696,-2.6574,40.7573747510537,0.0634807,24.5811
2023/11/27 21:33:47,30111290,4.0738,10.0037,16.7723,-2.6546,40.7535125064032,0.063492,24.4733
2023/11/27 21:33:48,30112290,4.074,10.0022,16.7751,-2.6519,40.7493242839632,0.0635033,24.5282
2023/11/27 21:33:49,30113290,4.0741,10.0017,16.7779,-2.6491,40.7476811827369,0.0635146,24.4513
2023/11/27 21:33:50,30114290,4.0743,10.0031,16.7807,-2.6463,40.7551128298574,0.063526,24.506
2023/11/27 21:33:51,30115290,4.0745,10.0046,16.7834,-2.6435,40.7636528454873,0.0635373,24.5301
2023/11/27 21:33:52,30116290,4.0746,10.004,16.7862,-2.6407,40.7621810727524,0.0635486,24.5438
2023/11/27 21:33:53,30117290,4.0747,10.0076,16.789,-2.638,40.778160986376,0.0635599,24.4994
2023/11/27 21:33:54,30118290,4.0748,10.0044,16.7918,-2.6352,40.7663900045231,0.0635713,24.5038
2023/11/27 21:33:55,30119290,4.075,10.0067,16.7946,-2.6324,40.7772380530332,0.0635826,24.529
2023/11/27 21:33:56,30120290,4.0752,10.006,16.7973,-2.6296,40.7762146769251,0.0635939,24.5152
2023/11/27 21:33:57,30121290,4.0753,10.0051,16.8001,-2.6268,40.7735009694588,0.0636052,24.4531
2023/11/27 21:33:58,30122290,4.0755,10.0049,16.8029,-2.6241,40.7743784255722,0.0636166,24.4584
2023/11/27 21:33:59,30123290,4.0757,10.0074,16.8057,-2.6213,40.7865395186091,0.0636279,24.5255
2023/11/27 21:34:00,30124290,4.0757,10.0031,16.8085,-2.6185,40.7695940529347,0.0636392,24.4777
2023/11/27 21:34:01,30125290,4.076,10.0074,16.8112,-2.6157,40.7894837677013,0.0636505,24.495
2023/11/27 21:34:02,30126290,4.076,10.0026,16.814,-2.613,40.7703168370153,0.0636619,24.513
2023/11/27 21:34:03,30127290,4.0762,10.0033,16.8168,-2.6102,40.7756390501622,0.0636732,24.5181
2023/11/27 21:34:04,30128290,4.0762,10.0083,16.8196,-2.6074,40.7957866468964,0.0636845,24.5252
2023/11/27 21:34:05,30129290,4.0766,10.0062,16.8224,-2.6046,40.7914927167803,0.0636959,24.5512
2023/11/27 21:34:06,30130290,4.0766,10.0058,16.8251,-2.6018,40.7896538068708,0.0637072,24.5056
2023/11/27 21:34:07,30131290,4.0769,10.0096,16.8279,-2.5991,40.8079047188971,0.0637185,24.4501
2023/11/27 21:34:08,30132290,4.077,10.0049,16.8307,-2.5963,40.7895674383908,0.0637298,24.5449
2023/11/27 21:34:09,30133290,4.077,10.0044,16.8335,-2.5935,40.7877951534656,0.0637412,24.4739
2023/11/27 21:34:10,30134290,4.0773,10.0065,16.8363,-2.5907,40.7990139124449,0.0637525,24.4771
2023/11/27 21:34:11,30135290,4.0773,10.0058,16.839,-2.5879,40.7963858656381,0.0637638,24.4979
2023/11/27 21:34:12,30136290,4.0776,10.0067,16.8418,-2.5852,40.802751561484,0.0637752,24.4597
2023/11/27 21:34:13,30137290,4.0775,10.006,16.8446,-2.5824,40.7998656804284,0.0637865,24.5198
2023/11/27 21:34:14,30138290,4.0776,10.0028,16.8474,-2.5796,40.7877040751337,0.0637978,24.5621
2023/11/27 21:34:15,30139290,4.0778,10.0046,16.8501,-2.5768,40.7970421942264,0.0638092,24.5356
2023/11/27 21:34:16,30140290,4.0781,10.0049,16.8529,-2.574,40.8006545364769,0.0638205,24.4779
2023/11/27 21:34:17,30141290,4.0783,10.0026,16.8557,-2.5713,40.7932539454996,0.0638318,24.4786
2023/11/27 21:34:18,30142290,4.0783,10.0071,16.8585,-2.5685,40.8120253151424,0.0638432,24.5825
2023/11/27 21:34:19,30143290,4.0784,10.006,16.8613,-2.5657,40.8087154364675,0.0638545,24.5718
2023/11/27 21:34:20,30144290,4.0786,10.0053,16.864,-2.5629,40.807299297041,0.0638658,24.5572
2023/11/27 21:34:21,30145290,4.0788,10.0058,16.8668,-2.5601,40.8113147188506,0.0638772,24.5928
2023/11/27 21:34:22,30146290,4.0788,10.0051,16.8696,-2.5574,40.8088144574904,0.0638885,24.5952
2023/11/27 21:34:23,30147290,4.079,10.0065,16.8724,-2.5546,40.8161911266943,0.0638998,24.4786
2023/11/27 21:34:24,30148290,4.0791,10.0056,16.8752,-2.5518,40.8139892975964,0.0639112,24.5207
2023/11/27 21:34:25,30149290,4.0794,10.0044,16.8779,-2.549,40.8116952640521,0.0639225,24.5023
2023/11/27 21:34:26,30150290,4.0795,10.0046,16.8807,-2.5463,40.8138346656597,0.0639338,24.5021
2023/11/27 21:34:27,30151290,4.0795,10.0085,16.8835,-2.5435,40.8297196400422,0.0639452,24.5163
2023/11/27 21:34:28,30152290,4.0798,10.0058,16.8863,-2.5407,40.8213149989188,0.0639565,24.535
2023/11/27 21:34:29,30153290,4.0798,10.0056,16.8891,-2.5379,40.821102886428,0.0639679,24.5515
2023/11/27 21:34:30,30154290,4.0801,10.0053,16.8918,-2.5351,40.8224230845663,0.0639792,24.5441
2023/11/27 21:34:31,30155290,4.0802,10.0062,16.8946,-2.5324,40.8275783693853,0.0639905,24.4974
2023/11/27 21:34:32,30156290,4.0803,10.0056,16.8974,-2.5296,40.8252679857237,0.0640019,24.622
2023/11/27 21:34:33,30157290,4.0805,10.008,16.9002,-2.5268,40.8379478837314,0.0640132,24.4503
2023/11/27 21:34:34,30158290,4.0806,10.0049,16.903,-2.524,40.8260966595808,0.0640246,24.5507
2023/11/27 21:34:35,30159290,4.0808,10.0046,16.9057,-2.5212,40.8267772721933,0.0640359,24.5108
2023/11/27 21:34:36,30160290,4.0808,10.0024,16.9085,-2.5185,40.8180294353733,0.0640472,24.4707
2023/11/27 21:34:37,30161290,4.0811,10.0076,16.9113,-2.5157,40.8422630731584,0.0640586,24.5156
2023/11/27 21:34:38,30162290,4.0811,10.0069,16.9141,-2.5129,40.8392459245524,0.0640699,24.5053
2023/11/27 21:34:39,30163290,4.0812,10.0024,16.9168,-2.5101,40.8215541061509,0.0640813,24.5285
2023/11/27 21:34:40,30164290,4.0815,10.004,16.9196,-2.5073,40.8312592955599,0.0640926,24.4797
2023/11/27 21:34:41,30165290,4.0817,10.006,16.9224,-2.5046,40.8417809650314,0.064104,24.4715
2023/11/27 21:34:42,30166290,4.0818,10.0022,16.9252,-2.5018,40.8266554349916,0.0641153,24.5516
2023/11/27 21:34:43,30167290,4.0821,10.004,16.928,-2.499,40.8367689528586,0.0641266,24.4924
2023/11/27 21:34:44,30168290,4.0821,10.006,16.9307,-2.4962,40.8450492598467,0.064138,24.529
2023/11/27 21:34:45,30169290,4.0823,10.0017,16.9335,-2.4934,40.8296206617524,0.0641493,24.4792
2023/11/27 21:34:46,30170290,4.0824,10.0051,16.9363,-2.4907,40.8444475893612,0.0641607,24.4571
2023/11/27 21:34:47,30171290,4.0824,10.0049,16.9391,-2.4879,40.8443636555239,0.064172,24.6103
2023/11/27 21:34:48,30172290,4.0827,10.0049,16.9419,-2.4851,40.8466640082693,0.0641834,24.5263
2023/11/27 21:34:49,30173290,4.0829,10.004,16.9446,-2.4823,40.8450358239397,0.0641947,24.5092
2023/11/27 21:34:50,30174290,4.083,10.0049,16.9474,-2.4796,40.8503222551408,0.0642061,24.4245
2023/11/27 21:34:51,30175290,4.0831,10.0056,16.9502,-2.4768,40.8535982945646,0.0642174,24.5146
2023/11/27 21:34:52,30176290,4.0831,10.0067,16.953,-2.474,40.8587075954474,0.0642288,24.4733
2023/11/27 21:34:53,30177290,4.0835,10.0078,16.9558,-2.4712,40.8667080217056,0.0642401,24.5144
2023/11/27 21:34:54,30178290,4.0834,10.0028,16.9585,-2.4684,40.8456276586221,0.0642515,24.4717
2023/11/27 21:34:55,30179290,4.0837,10.0019,16.9613,-2.4657,40.8452098075049,0.0642628,24.5024
2023/11/27 21:34:56,30180290,4.0838,10.0056,16.9641,-2.4629,40.8610315416468,0.0642742,24.4843
2023/11/27 21:34:57,30181290,4.084,10.0051,16.9669,-2.4601,40.8608543828414,0.0642855,24.5131
2023/11/27 21:34:58,30182290,4.084,10.0056,16.9697,-2.4573,40.8629542621693,0.0642969,24.5008
2023/11/27 21:34:59,30183290,4.0844,10.0035,16.9724,-2.4545,40.8583238120973,0.0643082,24.4667
2023/11/27 21:35:00,30184290,4.0843,10.0026,16.9752,-2.4518,40.8541906263054,0.0643195,24.4647
2023/11/27 21:35:01,30185290,4.0846,10.0033,16.978,-2.449,40.8595757484591,0.0643309,24.4586
2023/11/27 21:35:02,30186290,4.0847,10.0028,16.9808,-2.4462,40.8590162866567,0.0643423,24.5019
2023/11/27 21:35:03,30187290,4.085,10.0049,16.9835,-2.4434,40.8695481610303,0.0643536,24.4912
2023/11/27 21:35:04,30188290,4.085,10.0035,16.9863,-2.4406,40.8644724083761,0.064365,24.4925
2023/11/27 21:35:05,30189290,4.0852,10.0062,16.9891,-2.4379,40.8769951489739,0.0643763,24.5595
2023/11/27 21:35:06,30190290,4.0853,10.0074,16.9919,-2.4351,40.8828169411136,0.0643877,24.5459
2023/11/27 21:35:07,30191290,4.0853,10.0056,16.9947,-2.4323,40.8761556708191,0.064399,24.5021
2023/11/27 21:35:08,30192290,4.0856,10.0062,16.9974,-2.4295,40.881928715653,0.0644104,24.5455
2023/11/27 21:35:09,30193290,4.0857,10.0035,17.0002,-2.4268,40.8716474393095,0.0644217,24.5639
2023/11/27 21:35:10,30194290,4.0859,10.001,17.003,-2.424,40.8627947215646,0.0644331,24.6257
2023/11/27 21:35:11,30195290,4.0858,10.0076,17.0058,-2.4212,40.8891860106505,0.0644444,24.4883
2023/11/27 21:35:12,30196290,4.0862,10.0049,17.0086,-2.4184,40.8815321500115,0.0644558,24.5479
2023/11/27 21:35:13,30197290,4.0862,10.0062,17.0113,-2.4156,40.8871247060915,0.0644671,24.6482
2023/11/27 21:35:14,30198290,4.0865,10.0028,17.0141,-2.4129,40.87618730943,0.0644785,24.5145
2023/11/27 21:35:15,30199290,4.0866,10.0089,17.0169,-2.4101,40.9027245558573,0.0644899,24.5812
2023/11/27 21:35:16,30200290,4.0868,10.0017,17.0197,-2.4073,40.8747857769149,0.0645012,24.5022
2023/11/27 21:35:17,30201290,4.0868,10.0044,17.0225,-2.4045,40.8861624748815,0.0645126,24.4671
2023/11/27 21:35:18,30202290,4.0871,10.0065,17.0252,-2.4017,40.8973391496775,0.0645239,24.4819
2023/11/27 21:35:19,30203290,4.0872,10.0046,17.028,-2.399,40.8908653577714,0.0645353,24.4829
2023/11/27 21:35:20,30204290,4.0874,10.0044,17.0308,-2.3962,40.8923784118265,0.0645466,24.5007
2023/11/27 21:35:21,30205290,4.0876,10.0035,17.0336,-2.3934,40.8899110925922,0.064558,24.5103
2023/11/27 21:35:22,30206290,4.0876,10.0033,17.0363,-2.3906,40.8899507495817,0.0645694,24.4294
2023/11/27 21:35:23,30207290,4.0878,10.0008,17.0391,-2.3878,40.8809692504383,0.0645807,24.4755
2023/11/27 21:35:24,30208290,4.0879,10.0044,17.0419,-2.3851,40.8969914671034,0.0645921,24.4833
2023/11/27 21:35:25,30209290,4.088,10.0035,17.0447,-2.3823,40.8940714488913,0.0646034,24.479
2023/11/27 21:35:26,30210290,4.0881,10.0035,17.0475,-2.3795,40.8958697581047,0.0646148,24.4727
2023/11/27 21:35:27,30211290,4.0883,10.0056,17.0502,-2.3767,40.9059602244279,0.0646262,24.5017
2023/11/27 21:35:28,30212290,4.0884,10.0053,17.053,-2.374,40.9059951306481,0.0646375,24.4533
2023/11/27 21:35:29,30213290,4.0886,10.0049,17.0558,-2.3712,40.9058865543702,0.0646489,24.4933
2023/11/27 21:35:30,30214290,4.0888,10.0024,17.0586,-2.3684,40.8977995554742,0.0646603,24.4387
2023/11/27 21:35:31,30215290,4.0889,10.0019,17.0614,-2.3656,40.897104547877,0.0646716,24.4582
2023/11/27 21:35:32,30216290,4.0891,10.0028,17.0641,-2.3628,40.9023921980734,0.064683,24.4928
2023/11/27 21:35:33,30217290,4.0892,10.0024,17.0669,-2.3601,40.9018345642398,0.0646943,24.3996
2023/11/27 21:35:34,30218290,4.0892,10.0026,17.0697,-2.3573,40.9030124691926,0.0647057,24.4891
2023/11/27 21:35:35,30219290,4.0895,10.0013,17.0725,-2.3545,40.8997239813016,0.0647171,24.4773
2023/11/27 21:35:36,30220290,4.0896,10.004,17.0753,-2.3517,40.9125160076173,0.0647284,24.4731
2023/11/27 21:35:37,30221290,4.0897,10.0022,17.078,-2.3489,40.9063569808677,0.0647398,24.4834
2023/11/27 21:35:38,30222290,4.0899,10.0056,17.0808,-2.3462,40.9217236701015,0.0647512,24.4229
2023/11/27 21:35:39,30223290,4.0901,10.0056,17.0836,-2.3434,40.9236463906241,0.0647625,24.4342
2023/11/27 21:35:40,30224290,4.0904,10.0017,17.0864,-2.3406,40.9105308637354,0.0647739,24.5131
2023/11/27 21:35:41,30225290,4.0904,10.0058,17.0891,-2.3378,40.927706337297,0.0647853,24.5238
2023/11/27 21:35:42,30226290,4.0905,10.0046,17.0919,-2.335,40.9239303064942,0.0647966,24.411
2023/11/27 21:35:43,30227290,4.0907,10.0067,17.0947,-2.3323,40.9341545641632,0.064808,24.5269
2023/11/27 21:35:44,30228290,4.0908,10.0033,17.0975,-2.3295,40.9217948933465,0.0648194,24.4925
2023/11/27 21:35:45,30229290,4.0908,10.0053,17.1003,-2.3267,40.9302218161538,0.0648307,24.44
2023/11/27 21:35:46,30230290,4.0911,10.0071,17.103,-2.3239,40.9404193525552,0.0648421,24.4662
2023/11/27 21:35:47,30231290,4.0912,10.0051,17.1058,-2.3211,40.9329555372078,0.0648535,24.4593
2023/11/27 21:35:48,30232290,4.0913,10.0031,17.1086,-2.3184,40.9256153990682,0.0648649,24.517
2023/11/27 21:35:49,30233290,4.0916,10.0049,17.1114,-2.3156,40.9357511128983,0.0648762,24.437
2023/11/27 21:35:50,30234290,4.0917,10.0053,17.1142,-2.3128,40.9390002921937,0.0648876,24.5033
2023/11/27 21:35:51,30235290,4.092,10.0033,17.1169,-2.31,40.9333953962878,0.064899,24.5063
2023/11/27 21:35:52,30236290,4.0921,10.0071,17.1197,-2.3073,40.9497147621096,0.0649103,24.5146
2023/11/27 21:35:53,30237290,4.0922,10.0028,17.1225,-2.3045,40.9339821102476,0.0649217,24.4532
2023/11/27 21:35:54,30238290,4.0923,10.0035,17.1253,-2.3017,40.9377126451609,0.0649331,24.4356
2023/11/27 21:35:55,30239290,4.0925,10.0031,17.1281,-2.2989,40.9374645394291,0.0649445,24.4755
2023/11/27 21:35:56,30240290,4.0926,10.0031,17.1308,-2.2961,40.9390090994639,0.0649558,24.4462
2023/11/27 21:35:57,30241290,4.0928,10.0033,17.1336,-2.2934,40.9414041316654,0.0649672,24.4787
2023/11/27 21:35:58,30242290,4.093,10.0042,17.1364,-2.2906,40.9469483212106,0.0649786,24.4097
2023/11/27 21:35:59,30243290,4.0929,10.0087,17.1392,-2.2878,40.9649548214475,0.06499,24.487
2023/11/27 21:36:00,30244290,4.0933,10.0051,17.142,-2.285,40.9534604509554,0.0650013,24.4569
2023/11/27 21:36:01,30245290,4.0934,10.008,17.1447,-2.2822,40.9672554422841,0.0650127,24.5323
2023/11/27 21:36:02,30246290,4.0936,10.0089,17.1475,-2.2795,40.9725433710364,0.0650241,24.5374
2023/11/27 21:36:03,30247290,4.0937,10.0065,17.1503,-2.2767,40.9636145679897,0.0650355,24.4934
2023/11/27 21:36:04,30248290,4.0937,10.0046,17.1531,-2.2739,40.9562939787111,0.0650468,24.4687
2023/11/27 21:36:05,30249290,4.094,10.004,17.1558,-2.2711,40.956345212172,0.0650582,24.4405
2023/11/27 21:36:06,30250290,4.0941,10.0067,17.1586,-2.2683,40.9681861699555,0.0650696,24.5064
2023/11/27 21:36:07,30251290,4.0943,10.0085,17.1614,-2.2656,40.9775547596391,0.065081,24.4388
2023/11/27 21:36:08,30252290,4.0944,10.0076,17.1642,-2.2628,40.9748956496514,0.0650923,24.4461
2023/11/27 21:36:09,30253290,4.0946,10.0035,17.167,-2.26,40.9602654461187,0.0651037,24.5573
2023/11/27 21:36:10,30254290,4.0947,10.0076,17.1697,-2.2572,40.9776490855238,0.0651151,24.4853
2023/11/27 21:36:11,30255290,4.0947,10.0042,17.1725,-2.2544,40.9642504654594,0.0651265,24.4886
2023/11/27 21:36:12,30256290,4.0948,10.0067,17.1753,-2.2517,40.9755582235475,0.0651379,24.5045
2023/11/27 21:36:13,30257290,4.0951,10.0083,17.1781,-2.2489,40.9847127890584,0.0651492,24.4913
2023/11/27 21:36:14,30258290,4.0952,10.0037,17.1809,-2.2461,40.9674064242654,0.0651606,24.502
2023/11/27 21:36:15,30259290,4.0955,10.0076,17.1836,-2.2433,40.9863054679718,0.065172,24.4043
2023/11/27 21:36:16,30260290,4.0957,10.0006,17.1864,-2.2406,40.9591611988844,0.0651834,24.4464
2023/11/27 21:36:17,30261290,4.0957,10.008,17.1892,-2.2378,40.9901962787444,0.0651948,24.4845
2023/11/27 21:36:18,30262290,4.0959,10.0022,17.192,-2.235,40.9675436921384,0.0652062,24.4681
2023/11/27 21:36:19,30263290,4.096,10.0067,17.1948,-2.2322,40.9874155395191,0.0652175,24.4632
2023/11/27 21:36:20,30264290,4.0961,10.0051,17.1975,-2.2294,40.981980314702,0.0652289,24.4689
2023/11/27 21:36:21,30265290,4.0963,10.0053,17.2003,-2.2267,40.9849537058981,0.0652403,24.4628
2023/11/27 21:36:22,30266290,4.0964,10.0056,17.2031,-2.2239,40.986581762254,0.0652517,24.397
2023/11/27 21:36:23,30267290,4.0966,10.0031,17.2059,-2.2211,40.9780931382966,0.0652631,24.5161
2023/11/27 21:36:24,30268290,4.0967,10.0033,17.2087,-2.2183,40.9809374245838,0.0652745,24.3867
2023/11/27 21:36:25,30269290,4.097,10.0028,17.2114,-2.2155,40.981202422874,0.0652859,24.4437
2023/11/27 21:36:26,30270290,4.097,10.0069,17.2142,-2.2128,40.9984047605317,0.0652972,24.5107
2023/11/27 21:36:27,30271290,4.0972,10.0051,17.217,-2.21,40.9930056417543,0.0653086,24.4096
2023/11/27 21:36:28,30272290,4.0974,10.0067,17.2198,-2.2072,41.0010717319983,0.06532,24.4441
2023/11/27 21:36:29,30273290,4.0975,10.0078,17.2225,-2.2044,41.0065876185909,0.0653314,24.4859
2023/11/27 21:36:30,30274290,4.0977,10.0058,17.2253,-2.2016,41.0007713606578,0.0653428,24.4788
2023/11/27 21:36:31,30275290,4.0977,10.0033,17.2281,-2.1989,40.9907396587714,0.0653542,24.5323
2023/11/27 21:36:32,30276290,4.098,10.0065,17.2309,-2.1961,41.0062379165702,0.0653656,24.5379
2023/11/27 21:36:33,30277290,4.0981,10.0062,17.2337,-2.1933,41.0061458093878,0.065377,24.4615
2023/11/27 21:36:34,30278290,4.0984,10.0065,17.2364,-2.1905,41.0099548748758,0.0653883,24.5067
2023/11/27 21:36:35,30279290,4.0984,10.0078,17.2392,-2.1877,41.0161365771528,0.0653997,24.4436
2023/11/27 21:36:36,30280290,4.0987,10.0058,17.242,-2.185,41.0102611302455,0.0654111,24.4453
2023/11/27 21:36:37,30281290,4.0988,10.0078,17.2448,-2.1822,41.019725191265,0.0654225,24.4205
2023/11/27 21:36:38,30282290,4.0988,10.006,17.2476,-2.1794,41.0124622941266,0.0654339,24.4936
2023/11/27 21:36:39,30283290,4.099,10.0037,17.2503,-2.1766,41.0055963151308,0.0654453,24.4441
2023/11/27 21:36:40,30284290,4.0991,10.0087,17.2531,-2.1739,41.0262435672757,0.0654567,24.4553
2023/11/27 21:36:41,30285290,4.0992,10.0076,17.2559,-2.1711,41.023293130791,0.0654681,24.4897
2023/11/27 21:36:42,30286290,4.0994,10.0017,17.2587,-2.1683,41.0008021116792,0.0654795,24.4876
2023/11/27 21:36:43,30287290,4.0996,10.008,17.2615,-2.1655,41.0285361380011,0.0654909,24.521
2023/11/27 21:36:44,30288290,4.0997,10.0046,17.2642,-2.1627,41.0162793582003,0.0655023,24.4761
2023/11/27 21:36:45,30289290,4.0998,10.006,17.267,-2.16,41.0229112950692,0.0655137,24.4713
2023/11/27 21:36:46,30290290,4.1,10.0087,17.2698,-2.1572,41.0357313438453,0.0655251,24.3849
2023/11/27 21:36:47,30291290,4.1001,10.0037,17.2726,-2.1544,41.0168109583265,0.0655365,24.4818
2023/11/27 21:36:48,30292290,4.1003,10.0042,17.2754,-2.1516,41.0197528996673,0.0655478,24.5246
2023/11/27 21:36:49,30293290,4.1003,10.0026,17.2781,-2.1488,41.0141780311478,0.0655592,24.5054
2023/11/27 21:36:50,30294290,4.1005,10.0004,17.2809,-2.1461,41.0067268377752,0.0655706,24.4667
2023/11/27 21:36:51,30295290,4.1007,10.0019,17.2837,-2.1433,41.0150540767936,0.065582,24.4975
2023/11/27 21:36:52,30296290,4.1009,10.0067,17.2865,-2.1405,41.0361951536752,0.0655934,24.5048
2023/11/27 21:36:53,30297290,4.101,10.0015,17.2893,-2.1377,41.0160228252944,0.0656048,24.4979
2023/11/27 21:36:54,30298290,4.1013,10.0074,17.292,-2.1349,41.0427559959353,0.0656162,24.4802
2023/11/27 21:36:55,30299290,4.1014,10.0031,17.2948,-2.1322,41.0270459684821,0.0656276,24.4896
2023/11/27 21:36:56,30300290,4.1014,10.0022,17.2976,-2.1294,41.0233457438858,0.065639,24.4713
2023/11/27 21:36:57,30301290,4.1017,10.0062,17.3004,-2.1266,41.0421694345587,0.0656504,24.4795
