r0,rc,c
0.7319145234784405,0.19700195560288297,15784.819075700172
0.4715374351599297,0.18377563291609644,41.70778578991993
0.02355249380656106,0.02163592857356675,1028.6346776320697
0.16060354002034943,0.0038919811616716852,2894.3187611744384
0.1450383240605724,0.1624144223354017,17512.997046184526
0.002951275616411198,0.3713998777417746,2290.5294285534246
1.3103306451878978,0.042959485147216064,7440.893540865127
0.07947899034451529,0.07337117956710772,15310.537733401086
0.13922595160694057,0.3370077497299536,9542.146092031631
0.9273041143912503,1.4878431831556869,10157.141571485909
0.7295903356284631,0.9238463769325244,416.90691676082645
0.6809372417151879,0.13464334130496827,3135.5657450664735
0.053762137716007234,0.12057897418616323,852.309753453544
0.6800722690935672,0.22970200918604625,6273.08288811919
0.16648244596835904,1.2634019192711425,5824.461137863894
0.10030477248232494,0.15153225595074066,12110.199295762284
0.9814950122767239,0.05074823777150172,1937.1537219990746
1.1882234553692974,0.03455584687760308,22501.262854716457
0.12498689885190227,0.20369644807076515,5060.675857626923
0.319913061398384,0.051101294357760035,2827.5119353122564
0.5858621994730558,0.07077147289939764,15411.967105930353
0.0797750067604467,0.23203075287487684,4617.138265160246
0.6807194052418412,0.6717265933867128,2674.7008960192215
0.28683709342573643,0.6388824233840636,27147.38127108888
0.5358423500167228,0.13541404071196073,4546.682056152106
0.24776326027331894,0.07297673261810943,5928.4013311345125
2.0414040468706034,0.3375471775938594,2895.561042405018
0.6340033116405897,0.5308443366327547,6363.350182145455
0.05735209457230844,0.0436261049575346,18259.254209547635
0.5874182488505444,0.04016234552902289,43.17233930918804
0.24793404994601254,0.7680380556756846,686.4504675269819
0.18303133596484977,0.04958768355775957,29936.49032946308
0.9964883640470917,0.30308441448080575,239.33755054576983
0.17900875050466072,0.11730367779967153,4572.996944032982
0.10554846888202957,1.4711904287346582,3094.1104967889246
0.21001963162728512,0.004270781888514889,15822.846191241497
0.08181417454128054,0.3651296041376754,7449.956367638945
0.056072814840023105,0.052698084150451956,4191.513522345092
0.24282657923767384,0.09623787970321862,665.5860221380749
0.4717597375176522,1.5053933223330493,11438.502932976702
0.10591276568596081,0.20860040953206826,6553.146515261112
0.12950123879008482,1.1601351291292819,17663.919076238315
0.3419386106606153,1.087416024189337,2033.538053479338
0.08579807655312076,0.04705584435036611,425.12591283188925
1.1181062944015139,1.7615677827003402,101.63860367837943
1.1176659969976714,0.1839541325266442,13673.449145765635
0.1782841111710075,0.5876255225441146,22343.185444054317
0.40980385012861326,0.21525756510451902,3093.9346614795777
0.06900300957485618,0.19791924936348246,1568.1379567532417
0.08481473536552452,0.0005740380300571457,420.34280345970984
0.013978691554494977,0.009413143092694495,316.6081683870327
0.5188121339499983,0.021111894982880738,5193.062913772581
0.2517224250491296,0.36047325149390974,432.6337397952661
0.6991952267166032,0.027357176904853828,5482.002599211876
0.523186048172433,0.21984438175130522,2089.36894819688
0.3974633324037594,0.15704200466257254,6754.127808312465
0.39081363339159625,0.9930564156601022,3772.3479404848254
0.2602292473523362,0.37024383151669177,1046.7132715942416
0.5956871505709614,0.6191920910755236,1516.0601445917455
0.25268832183963147,0.029903305282386664,2880.9452137567514
3.7839367348367694,0.007469554881964216,8402.445678366463
0.06303945927804211,0.1468298015115645,3357.6388078534487
0.005539072324834549,0.2705303417891285,3978.9449072894113
0.6400300332961076,0.06946485485540767,10116.694262104224
0.17369752636656935,0.09606255393221529,43379.04396230163
0.1136041042143236,0.14399788530099003,1640.350663847145
0.2437828092410663,0.27926150972711894,261.597499817532
0.20048192927326974,0.1762455846952363,12204.44087365291
0.49921514006599904,0.2781099254456308,2931.2574564545043
0.1878776751459755,0.0399467295027116,29640.443601779818
