Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/28 20:57:25,31382210,4.15,1.742,19.7047,-0.1552,7.22914811634439,0.0750385,34.9783
2023/11/28 20:57:26,31383210,4.15,1.7803,19.7052,-0.1547,7.3882997400566,0.0750405,34.9844
2023/11/28 20:57:27,31384210,4.1499,1.7352,19.7057,-0.1543,7.20105134876121,0.0750425,35.0236
2023/11/28 20:57:28,31385210,4.15,1.7469,19.7062,-0.1538,7.24979521930356,0.0750445,35.0077
2023/11/28 20:57:29,31386210,4.15,1.7167,19.7067,-0.1533,7.12436683197319,0.0750465,35.0026
2023/11/28 20:57:30,31387210,4.15,1.7149,19.7071,-0.1528,7.11691600615836,0.0750485,34.9615
2023/11/28 20:57:31,31388210,4.1499,1.7048,19.7076,-0.1523,7.07466779037588,0.0750505,35.0682
2023/11/28 20:57:32,31389210,4.15,1.7097,19.7081,-0.1519,7.09542281689892,0.0750525,35.0021
2023/11/28 20:57:33,31390210,4.15,1.7016,19.7086,-0.1514,7.06172449286134,0.0750544,35.047
2023/11/28 20:57:34,31391210,4.1499,1.6737,19.709,-0.1509,6.94556800539249,0.0750564,34.9217
2023/11/28 20:57:35,31392210,4.1499,1.6989,19.7095,-0.1505,7.05037899441112,0.0750584,34.9733
2023/11/28 20:57:36,31393210,4.1499,1.6825,19.71,-0.15,6.98206042823,0.0750603,34.9329
2023/11/28 20:57:37,31394210,4.15,1.7055,19.7105,-0.1495,7.07764909780349,0.0750623,34.9532
2023/11/28 20:57:38,31395210,4.1499,1.684,19.7109,-0.149,6.98869427130285,0.0750642,34.9787
2023/11/28 20:57:39,31396210,4.1499,1.6915,19.7114,-0.1486,7.01952102370024,0.0750662,34.9231
2023/11/28 20:57:40,31397210,4.1499,1.6789,19.7119,-0.1481,6.96718998291658,0.0750681,34.9022
2023/11/28 20:57:41,31398210,4.15,1.6888,19.7123,-0.1476,7.00852268143677,0.07507,34.9184
2023/11/28 20:57:42,31399210,4.1499,1.6496,19.7128,-0.1472,6.8455398155179,0.075072,34.9208
2023/11/28 20:57:43,31400210,4.15,1.6649,19.7133,-0.1467,6.90925639700026,0.0750739,34.9631
2023/11/28 20:57:44,31401210,4.15,1.666,19.7137,-0.1462,6.91400891928481,0.0750758,34.9964
2023/11/28 20:57:45,31402210,4.15,1.6721,19.7142,-0.1458,6.9392122488116,0.0750777,34.9578
2023/11/28 20:57:46,31403210,4.1499,1.6511,19.7146,-0.1453,6.85210904400589,0.0750797,35.0146
2023/11/28 20:57:47,31404210,4.15,1.6453,19.7151,-0.1449,6.82795625463132,0.0750816,34.9079
2023/11/28 20:57:48,31405210,4.1499,1.6342,19.7156,-0.1444,6.78189893817762,0.0750835,34.8708
2023/11/28 20:57:49,31406210,4.1499,1.6248,19.716,-0.1439,6.74259995302987,0.0750854,34.9398
2023/11/28 20:57:50,31407210,4.15,1.6487,19.7165,-0.1435,6.8419571304571,0.0750873,34.9178
2023/11/28 20:57:51,31408210,4.15,1.6507,19.7169,-0.143,6.85033378289927,0.0750892,34.8879
2023/11/28 20:57:52,31409210,4.15,1.6052,19.7174,-0.1426,6.66132066282347,0.0750911,34.8823
2023/11/28 20:57:53,31410210,4.1499,1.6261,19.7178,-0.1421,6.74817129808838,0.0750929,34.9498
2023/11/28 20:57:54,31411210,4.15,1.627,19.7183,-0.1417,6.75216304721658,0.0750948,34.9215
2023/11/28 20:57:55,31412210,4.1499,1.5984,19.7187,-0.1412,6.63317471918435,0.0750967,34.8259
2023/11/28 20:57:56,31413210,4.1499,1.6218,19.7192,-0.1408,6.73052260917075,0.0750986,34.966
2023/11/28 20:57:57,31414210,4.15,1.6121,19.7196,-0.1403,6.69035005008664,0.0751004,34.8982
2023/11/28 20:57:58,31415210,4.1501,1.6056,19.7201,-0.1399,6.66335627685567,0.0751023,34.9193
2023/11/28 20:57:59,31416210,4.15,1.5801,19.7205,-0.1394,6.55748568054094,0.0751041,34.9427
2023/11/28 20:58:00,31417210,4.1499,1.6011,19.721,-0.139,6.64437951697926,0.075106,34.8922
2023/11/28 20:58:01,31418210,4.15,1.6074,19.7214,-0.1385,6.67074725415819,0.0751079,34.9738
2023/11/28 20:58:02,31419210,4.15,1.6189,19.7219,-0.1381,6.71838293000468,0.0751097,34.9117
2023/11/28 20:58:03,31420210,4.15,1.6083,19.7223,-0.1376,6.67448881494926,0.0751116,34.8726
2023/11/28 20:58:04,31421210,4.1499,1.5833,19.7228,-0.1372,6.57050070183158,0.0751134,34.8528
2023/11/28 20:58:05,31422210,4.1501,1.6176,19.7232,-0.1367,6.71292494030843,0.0751152,34.8763
2023/11/28 20:58:06,31423210,4.1499,1.5808,19.7237,-0.1363,6.56021078273096,0.0751171,34.9061
2023/11/28 20:58:07,31424210,4.1499,1.5668,19.7241,-0.1359,6.50224436358485,0.0751189,34.8185
2023/11/28 20:58:08,31425210,4.15,1.595,19.7245,-0.1354,6.61925588898004,0.0751207,34.8509
2023/11/28 20:58:09,31426210,4.15,1.5756,19.725,-0.135,6.53880714185908,0.0751225,34.8323
2023/11/28 20:58:10,31427210,4.1501,1.5443,19.7254,-0.1346,6.40889799166644,0.0751243,34.8262
2023/11/28 20:58:11,31428210,4.1499,1.5824,19.7258,-0.1341,6.56668780635556,0.0751261,34.8637
2023/11/28 20:58:12,31429210,4.15,1.588,19.7263,-0.1337,6.59029751316103,0.075128,34.8014
2023/11/28 20:58:13,31430210,4.15,1.5619,19.7267,-0.1332,6.48171482203298,0.0751298,34.8077
2023/11/28 20:58:14,31431210,4.15,1.5695,19.7271,-0.1328,6.51350949367708,0.0751316,34.8196
2023/11/28 20:58:15,31432210,4.1499,1.5637,19.7276,-0.1324,6.48915809405639,0.0751334,34.8445
2023/11/28 20:58:16,31433210,4.15,1.5693,19.728,-0.1319,6.51272514933112,0.0751351,34.8206
2023/11/28 20:58:17,31434210,4.1499,1.5535,19.7284,-0.1315,6.44706315900964,0.0751369,34.9892
2023/11/28 20:58:18,31435210,4.15,1.5752,19.7289,-0.1311,6.53696616975861,0.0751387,34.8746
2023/11/28 20:58:19,31436210,4.1499,1.5143,19.7293,-0.1307,6.28424802725203,0.0751405,34.8896
2023/11/28 20:58:20,31437210,4.1499,1.5549,19.7297,-0.1302,6.45269567065554,0.0751423,34.8793
2023/11/28 20:58:21,31438210,4.1499,1.5418,19.7302,-0.1298,6.39840038266811,0.0751441,34.8707
2023/11/28 20:58:22,31439210,4.15,1.5614,19.7306,-0.1294,6.47992348075763,0.0751458,34.9063
2023/11/28 20:58:23,31440210,4.1499,1.5326,19.731,-0.129,6.35993940206345,0.0751476,34.877
2023/11/28 20:58:24,31441210,4.15,1.5091,19.7314,-0.1285,6.26289679969,0.0751493,34.8869
2023/11/28 20:58:25,31442210,4.1501,1.5378,19.7319,-0.1281,6.38180883582027,0.0751511,34.8906
2023/11/28 20:58:26,31443210,4.15,1.5312,19.7323,-0.1277,6.3545324270649,0.0751528,34.9342
2023/11/28 20:58:27,31444210,4.1499,1.5427,19.7327,-0.1273,6.4021418682255,0.0751546,34.8758
2023/11/28 20:58:28,31445210,4.1499,1.5019,19.7331,-0.1268,6.23280831350127,0.0751563,34.9177
2023/11/28 20:58:29,31446210,4.15,1.4965,19.7335,-0.1264,6.21042506305321,0.0751581,34.8616
2023/11/28 20:58:30,31447210,4.15,1.5263,19.734,-0.126,6.33392309707006,0.0751598,34.9
2023/11/28 20:58:31,31448210,4.1499,1.5064,19.7344,-0.1256,6.25144030730451,0.0751616,34.8545
2023/11/28 20:58:32,31449210,4.15,1.4961,19.7348,-0.1252,6.20860185458127,0.0751633,34.8603
2023/11/28 20:58:33,31450210,4.1499,1.4807,19.7352,-0.1247,6.14490644050534,0.0751651,34.9545
2023/11/28 20:58:34,31451210,4.15,1.4764,19.7356,-0.1243,6.12723648644254,0.0751668,34.9496
2023/11/28 20:58:35,31452210,4.1499,1.4798,19.7361,-0.1239,6.14119267962792,0.0751685,34.9668
2023/11/28 20:58:36,31453210,4.15,1.4891,19.7365,-0.1235,6.17958408405502,0.0751702,34.8477
2023/11/28 20:58:37,31454210,4.1499,1.48,19.7369,-0.1231,6.14201455592325,0.0751719,34.9606
2023/11/28 20:58:38,31455210,4.15,1.48,19.7373,-0.1227,6.14218534565833,0.0751736,34.9283
2023/11/28 20:58:39,31456210,4.1499,1.492,19.7377,-0.1223,6.1916783008212,0.0751754,34.8564
2023/11/28 20:58:40,31457210,4.1499,1.4672,19.7381,-0.1218,6.08879829920352,0.0751771,34.9417
2023/11/28 20:58:41,31458210,4.1499,1.4706,19.7385,-0.1214,6.10278281797378,0.0751787,34.9558
2023/11/28 20:58:42,31459210,4.1499,1.4706,19.7389,-0.121,6.102792635171,0.0751804,34.9352
2023/11/28 20:58:43,31460210,4.1499,1.4544,19.7393,-0.1206,6.03548751244716,0.0751821,34.909
2023/11/28 20:58:44,31461210,4.15,1.4767,19.7397,-0.1202,6.12814383359694,0.0751838,34.8952
2023/11/28 20:58:45,31462210,4.1499,1.4656,19.7401,-0.1198,6.08225958773119,0.0751855,34.8807
2023/11/28 20:58:46,31463210,4.15,1.4557,19.7406,-0.1194,6.04118450793987,0.0751872,34.9562
2023/11/28 20:58:47,31464210,4.1499,1.4275,19.741,-0.119,5.92415145588251,0.0751889,34.8959
2023/11/28 20:58:48,31465210,4.15,1.4622,19.7414,-0.1186,6.06834032156979,0.0751905,34.9764
2023/11/28 20:58:49,31466210,4.1498,1.4749,19.7418,-0.1182,6.1204527989056,0.0751922,34.8963
2023/11/28 20:58:50,31467210,4.15,1.4388,19.7422,-0.1178,5.97098787693113,0.0751939,34.8805
2023/11/28 20:58:51,31468210,4.15,1.423,19.7426,-0.1174,5.90546962789227,0.0751955,34.8687
2023/11/28 20:58:52,31469210,4.1499,1.4203,19.743,-0.117,5.89414453826248,0.0751972,34.871
2023/11/28 20:58:53,31470210,4.15,1.4429,19.7434,-0.1166,5.98778956840101,0.0751988,34.8539
2023/11/28 20:58:54,31471210,4.15,1.4118,19.7438,-0.1162,5.8587696909193,0.0752005,34.8706
2023/11/28 20:58:55,31472210,4.15,1.4535,19.7441,-0.1158,6.03182085410901,0.0752021,34.871
2023/11/28 20:58:56,31473210,4.15,1.4273,19.7445,-0.1154,5.92338066102513,0.0752037,34.8703
2023/11/28 20:58:57,31474210,4.15,1.4023,19.7449,-0.115,5.81952538191547,0.0752054,34.9231
2023/11/28 20:58:58,31475210,4.15,1.4232,19.7453,-0.1146,5.90648724761513,0.075207,34.8262
2023/11/28 20:58:59,31476210,4.1501,1.4244,19.7457,-0.1142,5.91122817351015,0.0752086,34.8766
2023/11/28 20:59:00,31477210,4.1499,1.3836,19.7461,-0.1138,5.74169603304472,0.0752103,34.8449
2023/11/28 20:59:01,31478210,4.15,1.4106,19.7465,-0.1135,5.85406571075077,0.0752119,34.855
2023/11/28 20:59:02,31479210,4.15,1.4167,19.7469,-0.1131,5.87931352764974,0.0752135,34.8058
2023/11/28 20:59:03,31480210,4.15,1.3804,19.7473,-0.1127,5.72867979811019,0.0752151,34.8879
2023/11/28 20:59:04,31481210,4.1499,1.4145,19.7477,-0.1123,5.86983214226626,0.0752168,34.8746
2023/11/28 20:59:05,31482210,4.1499,1.3732,19.7481,-0.1119,5.69870129023172,0.0752184,34.8168
2023/11/28 20:59:06,31483210,4.15,1.4097,19.7485,-0.1115,5.85034164455334,0.07522,34.8121
2023/11/28 20:59:07,31484210,4.15,1.4183,19.7488,-0.1111,5.88587038124047,0.0752216,34.795
2023/11/28 20:59:08,31485210,4.1499,1.3779,19.7492,-0.1107,5.71837201090489,0.0752232,34.8668
2023/11/28 20:59:09,31486210,4.1499,1.3531,19.7496,-0.1104,5.61547285162533,0.0752248,34.8176
2023/11/28 20:59:10,31487210,4.1499,1.3863,19.75,-0.11,5.75289449166849,0.0752263,34.8415
2023/11/28 20:59:11,31488210,4.1499,1.3486,19.7504,-0.1096,5.59668601103624,0.0752279,34.8135
2023/11/28 20:59:12,31489210,4.15,1.3842,19.7508,-0.1092,5.74460828058875,0.0752295,34.8366
2023/11/28 20:59:13,31490210,4.1499,1.3815,19.7511,-0.1088,5.73332124857416,0.0752311,34.8354
2023/11/28 20:59:14,31491210,4.1499,1.3906,19.7515,-0.1084,5.77072079084928,0.0752327,34.7723
2023/11/28 20:59:15,31492210,4.15,1.3897,19.7519,-0.1081,5.76707737622928,0.0752343,34.8481
2023/11/28 20:59:16,31493210,4.15,1.3464,19.7523,-0.1077,5.58742713846038,0.0752359,34.7679
2023/11/28 20:59:17,31494210,4.1499,1.3624,19.7527,-0.1073,5.65377329328078,0.0752374,34.8677
2023/11/28 20:59:18,31495210,4.1499,1.3482,19.753,-0.1069,5.59485024468626,0.075239,34.8135
2023/11/28 20:59:19,31496210,4.15,1.3398,19.7534,-0.1065,5.5602900687494,0.0752406,34.8033
2023/11/28 20:59:20,31497210,4.1499,1.3606,19.7538,-0.1062,5.64630736762365,0.0752421,34.7945
2023/11/28 20:59:21,31498210,4.15,1.3599,19.7542,-0.1058,5.64356233176397,0.0752437,34.787
2023/11/28 20:59:22,31499210,4.15,1.3489,19.7545,-0.1054,5.59777715009494,0.0752453,34.7534
2023/11/28 20:59:23,31500210,4.1499,1.3628,19.7549,-0.105,5.65562673163822,0.0752468,34.7517
2023/11/28 20:59:24,31501210,4.15,1.3509,19.7553,-0.1047,5.60616199066772,0.0752484,34.8053
2023/11/28 20:59:25,31502210,4.1499,1.3274,19.7557,-0.1043,5.50881509322841,0.0752499,34.8301
2023/11/28 20:59:26,31503210,4.1499,1.3595,19.756,-0.1039,5.6416219598986,0.0752515,34.8871
2023/11/28 20:59:27,31504210,4.1499,1.3281,19.7564,-0.1035,5.51157915615477,0.075253,34.7968
2023/11/28 20:59:28,31505210,4.1499,1.3308,19.7568,-0.1032,5.52279566641926,0.0752546,34.8255
2023/11/28 20:59:29,31506210,4.15,1.325,19.7572,-0.1028,5.4986443821615,0.0752561,34.8379
2023/11/28 20:59:30,31507210,4.15,1.3083,19.7575,-0.1024,5.42937819756889,0.0752576,34.8743
2023/11/28 20:59:31,31508210,4.1499,1.2889,19.7579,-0.1021,5.34883025092415,0.0752592,34.8659
2023/11/28 20:59:32,31509210,4.1499,1.3153,19.7583,-0.1017,5.45831810480479,0.0752607,34.7816
2023/11/28 20:59:33,31510210,4.1499,1.3256,19.7586,-0.1013,5.50131453705944,0.0752622,34.793
2023/11/28 20:59:34,31511210,4.1499,1.3139,19.759,-0.101,5.45262978456128,0.0752637,34.8171
2023/11/28 20:59:35,31512210,4.1501,1.3347,19.7593,-0.1006,5.53892073981115,0.0752652,34.786
2023/11/28 20:59:36,31513210,4.15,1.3175,19.7597,-0.1002,5.46768958145753,0.0752667,34.7701
2023/11/28 20:59:37,31514210,4.1499,1.3162,19.7601,-0.0999,5.4620262178064,0.0752682,34.8237
2023/11/28 20:59:38,31515210,4.15,1.2758,19.7604,-0.0995,5.29467253260782,0.0752697,34.7677
2023/11/28 20:59:39,31516210,4.15,1.3022,19.7608,-0.0992,5.40410412007623,0.0752712,34.7331
2023/11/28 20:59:40,31517210,4.15,1.2882,19.7612,-0.0988,5.34607291179321,0.0752727,34.8123
2023/11/28 20:59:41,31518210,4.1499,1.2783,19.7615,-0.0984,5.30490536146885,0.0752742,34.7898
2023/11/28 20:59:42,31519210,4.15,1.2839,19.7619,-0.0981,5.32833241860442,0.0752757,34.8712
2023/11/28 20:59:43,31520210,4.1499,1.3056,19.7622,-0.0977,5.41809453561882,0.0752772,34.7963
2023/11/28 20:59:44,31521210,4.1499,1.2549,19.7626,-0.0974,5.20758689566446,0.0752786,34.8236
2023/11/28 20:59:45,31522210,4.15,1.2952,19.7629,-0.097,5.37508817861294,0.0752801,34.8258
2023/11/28 20:59:46,31523210,4.15,1.2835,19.7633,-0.0967,5.3264779268975,0.0752816,34.8716
2023/11/28 20:59:47,31524210,4.15,1.2675,19.7637,-0.0963,5.26008527550675,0.0752831,34.8207
2023/11/28 20:59:48,31525210,4.1498,1.2427,19.764,-0.0959,5.15696172873913,0.0752845,34.8677
2023/11/28 20:59:49,31526210,4.15,1.2684,19.7644,-0.0956,5.26379478670066,0.075286,34.8402
2023/11/28 20:59:50,31527210,4.1501,1.2679,19.7647,-0.0952,5.2620289679183,0.0752875,34.8171
2023/11/28 20:59:51,31528210,4.1499,1.2477,19.7651,-0.0949,5.17766909537852,0.0752889,34.8242
2023/11/28 20:59:52,31529210,4.15,1.258,19.7654,-0.0945,5.22079561283908,0.0752904,34.8876
2023/11/28 20:59:53,31530210,4.1499,1.2842,19.7658,-0.0942,5.32919383369017,0.0752919,34.9122
2023/11/28 20:59:54,31531210,4.1501,1.2639,19.7661,-0.0938,5.24519094303457,0.0752933,34.8662
2023/11/28 20:59:55,31532210,4.15,1.2772,19.7665,-0.0935,5.30026915527742,0.0752948,34.8671
2023/11/28 20:59:56,31533210,4.1499,1.2664,19.7668,-0.0931,5.25523741414611,0.0752962,34.8529
2023/11/28 20:59:57,31534210,4.15,1.249,19.7672,-0.0928,5.18333757217209,0.0752977,34.854
2023/11/28 20:59:58,31535210,4.1498,1.2555,19.7675,-0.0924,5.21027304452701,0.0752991,34.822
2023/11/28 20:59:59,31536210,4.15,1.224,19.7679,-0.0921,5.07955746957356,0.0753005,34.8053
2023/11/28 21:00:00,31537210,4.1499,1.2096,19.7682,-0.0917,5.01954819302262,0.075302,34.8524
2023/11/28 21:00:01,31538210,4.15,1.2341,19.7686,-0.0914,5.12156572459617,0.0753034,34.918
2023/11/28 21:00:02,31539210,4.15,1.265,19.7689,-0.0911,5.24973055952637,0.0753049,34.8551
2023/11/28 21:00:03,31540210,4.1499,1.2463,19.7693,-0.0907,5.17198419952229,0.0753063,34.8969
2023/11/28 21:00:04,31541210,4.15,1.2125,19.7696,-0.0904,5.03182538979701,0.0753077,34.8887
2023/11/28 21:00:05,31542210,4.15,1.2287,19.7699,-0.09,5.09919425046189,0.0753092,34.8448
2023/11/28 21:00:06,31543210,4.1499,1.196,19.7703,-0.0897,4.96338391518532,0.0753106,34.8129
2023/11/28 21:00:07,31544210,4.15,1.2431,19.7706,-0.0893,5.15902414529342,0.075312,34.8299
2023/11/28 21:00:08,31545210,4.15,1.2143,19.771,-0.089,5.03927773909675,0.0753134,34.8297
2023/11/28 21:00:09,31546210,4.15,1.2073,19.7713,-0.0887,5.01027896769671,0.0753148,34.823
2023/11/28 21:00:10,31547210,4.1499,1.2229,19.7716,-0.0883,5.07473876776794,0.0753162,34.8276
2023/11/28 21:00:11,31548210,4.15,1.2296,19.772,-0.088,5.10295214842444,0.0753176,34.8713
2023/11/28 21:00:12,31549210,4.1498,1.2348,19.7723,-0.0876,5.12421443309535,0.075319,34.8664
2023/11/28 21:00:13,31550210,4.1499,1.201,19.7727,-0.0873,4.98404041164122,0.0753204,34.8423
2023/11/28 21:00:14,31551210,4.1501,1.2012,19.773,-0.087,4.98512941735356,0.0753218,34.8259
2023/11/28 21:00:15,31552210,4.15,1.219,19.7733,-0.0866,5.0589224191985,0.0753232,34.8606
2023/11/28 21:00:16,31553210,4.15,1.1967,19.7737,-0.0863,4.96635079437351,0.0753246,34.8629
2023/11/28 21:00:17,31554210,4.1501,1.2188,19.774,-0.086,5.05811186229948,0.075326,34.817
2023/11/28 21:00:18,31555210,4.1499,1.1936,19.7743,-0.0856,4.95308667661158,0.0753273,34.8424
2023/11/28 21:00:19,31556210,4.1499,1.2247,19.7747,-0.0853,5.08226241456032,0.0753287,34.8577
2023/11/28 21:00:20,31557210,4.1499,1.1899,19.775,-0.085,4.93817326554114,0.0753301,34.8113
2023/11/28 21:00:21,31558210,4.15,1.2132,19.7753,-0.0846,5.0346006934476,0.0753315,34.8509
2023/11/28 21:00:22,31559210,4.1499,1.1633,19.7757,-0.0843,4.82776869996792,0.0753328,34.9182
2023/11/28 21:00:23,31560210,4.1499,1.1967,19.776,-0.084,4.96625892217588,0.0753342,34.8779
2023/11/28 21:00:24,31561210,4.15,1.2168,19.7763,-0.0836,5.04960670664377,0.0753356,34.8391
2023/11/28 21:00:25,31562210,4.1499,1.1875,19.7766,-0.0833,4.92792126715869,0.075337,34.8188
2023/11/28 21:00:26,31563210,4.1499,1.1638,19.777,-0.083,4.82966964536354,0.0753383,34.9418
2023/11/28 21:00:27,31564210,4.1501,1.1852,19.7773,-0.0827,4.91871877933602,0.0753397,34.8408
2023/11/28 21:00:28,31565210,4.15,1.1676,19.7776,-0.0823,4.84561717039088,0.075341,34.8502
2023/11/28 21:00:29,31566210,4.1499,1.1818,19.778,-0.082,4.90445182547489,0.0753424,34.8248
2023/11/28 21:00:30,31567210,4.1499,1.1401,19.7783,-0.0817,4.7314703461243,0.0753437,34.8341
2023/11/28 21:00:31,31568210,4.1499,1.1622,19.7786,-0.0814,4.82311447014035,0.0753451,34.8217
2023/11/28 21:00:32,31569210,4.1499,1.1728,19.7789,-0.081,4.86704223517017,0.0753464,34.7876
2023/11/28 21:00:33,31570210,4.15,1.1875,19.7792,-0.0807,4.92802771800859,0.0753477,34.7645
2023/11/28 21:00:34,31571210,4.15,1.1273,19.7796,-0.0804,4.67821538631011,0.0753491,34.7031
2023/11/28 21:00:35,31572210,4.15,1.146,19.7799,-0.0801,4.7558656163701,0.0753504,34.718
2023/11/28 21:00:36,31573210,4.1499,1.1422,19.7802,-0.0798,4.73980166131611,0.0753517,34.7017
2023/11/28 21:00:37,31574210,4.15,1.1458,19.7805,-0.0794,4.75495960503082,0.0753531,34.7986
2023/11/28 21:00:38,31575210,4.1499,1.1449,19.7808,-0.0791,4.75108590998332,0.0753544,34.6539
2023/11/28 21:00:39,31576210,4.1499,1.0917,19.7812,-0.0788,4.53033681593695,0.0753557,34.6904
2023/11/28 21:00:40,31577210,4.15,1.1329,19.7815,-0.0785,4.70160171147205,0.075357,34.6619
2023/11/28 21:00:41,31578210,4.15,1.1597,19.7818,-0.0782,4.81293568896217,0.0753583,34.8167
2023/11/28 21:00:42,31579210,4.15,1.1338,19.7821,-0.0779,4.70533623783831,0.0753596,34.6843
2023/11/28 21:00:43,31580210,4.15,1.1234,19.7824,-0.0775,4.66228427318492,0.0753609,34.6438
2023/11/28 21:00:44,31581210,4.1499,1.1302,19.7827,-0.0772,4.69028929049,0.0753622,34.7368
2023/11/28 21:00:45,31582210,4.1499,1.1092,19.783,-0.0769,4.6032868149922,0.0753635,34.6755
2023/11/28 21:00:46,31583210,4.15,1.1248,19.7834,-0.0766,4.6679542076817,0.0753648,34.6792
2023/11/28 21:00:47,31584210,4.15,1.1354,19.7837,-0.0763,4.7119286679893,0.0753661,34.6579
2023/11/28 21:00:48,31585210,4.1501,1.1097,19.784,-0.076,4.60534247422765,0.0753674,34.5997
2023/11/28 21:00:49,31586210,4.15,1.1367,19.7843,-0.0757,4.71749738579956,0.0753687,34.781
2023/11/28 21:00:50,31587210,4.1499,1.1174,19.7846,-0.0754,4.63689121301161,0.07537,34.6253
2023/11/28 21:00:51,31588210,4.15,1.0896,19.7849,-0.075,4.52200149383731,0.0753713,34.649
2023/11/28 21:00:52,31589210,4.1501,1.123,19.7852,-0.0747,4.66051393146518,0.0753726,34.6744
2023/11/28 21:00:53,31590210,4.15,1.0858,19.7855,-0.0744,4.50604283008909,0.0753738,34.7208
2023/11/28 21:00:54,31591210,4.1499,1.1106,19.7858,-0.0741,4.60891358084439,0.0753751,34.6439
2023/11/28 21:00:55,31592210,4.15,1.0712,19.7861,-0.0738,4.44527337771149,0.0753764,34.6403
2023/11/28 21:00:56,31593210,4.1499,1.0865,19.7864,-0.0735,4.50875869714935,0.0753776,34.5783
2023/11/28 21:00:57,31594210,4.1499,1.0962,19.7867,-0.0732,4.54903115042578,0.0753789,34.6548
2023/11/28 21:00:58,31595210,4.1499,1.0829,19.787,-0.0729,4.49377800792445,0.0753801,34.6514
2023/11/28 21:00:59,31596210,4.15,1.0941,19.7874,-0.0726,4.54073846061647,0.0753814,34.7107
2023/11/28 21:01:00,31597210,4.15,1.1,19.7877,-0.0723,4.5649760100157,0.0753827,34.6622
2023/11/28 21:01:01,31598210,4.15,1.0824,19.788,-0.072,4.49202472655884,0.0753839,34.6594
2023/11/28 21:01:02,31599210,4.15,1.0872,19.7883,-0.0717,4.51166934571631,0.0753852,34.6972
2023/11/28 21:01:03,31600210,4.15,1.112,19.7886,-0.0714,4.61455469747762,0.0753864,34.6744
2023/11/28 21:01:04,31601210,4.1501,1.0797,19.7889,-0.0711,4.48089644581341,0.0753877,34.611
2023/11/28 21:01:05,31602210,4.15,1.0583,19.7892,-0.0708,4.39195886038283,0.0753889,34.6395
2023/11/28 21:01:06,31603210,4.1499,1.1047,19.7895,-0.0705,4.58460585042485,0.0753902,34.6521
2023/11/28 21:01:07,31604210,4.1501,1.0932,19.7898,-0.0702,4.53704587875922,0.0753914,34.7337
2023/11/28 21:01:08,31605210,4.1499,1.0741,19.7901,-0.0699,4.45737919387147,0.0753926,34.6012
2023/11/28 21:01:09,31606210,4.1499,1.084,19.7904,-0.0696,4.49854485584183,0.0753939,34.6435
2023/11/28 21:01:10,31607210,4.1499,1.0579,19.7907,-0.0693,4.39002729779668,0.0753951,34.687
2023/11/28 21:01:11,31608210,4.15,1.0752,19.791,-0.069,4.4621597545455,0.0753963,34.6436
2023/11/28 21:01:12,31609210,4.1499,1.0691,19.7912,-0.0687,4.43673091496339,0.0753976,34.6862
2023/11/28 21:01:13,31610210,4.15,1.066,19.7915,-0.0684,4.42372357758813,0.0753988,34.7045
2023/11/28 21:01:14,31611210,4.1499,1.034,19.7918,-0.0681,4.29084382594544,0.0754,34.6661
2023/11/28 21:01:15,31612210,4.15,1.0531,19.7921,-0.0678,4.37043003358912,0.0754012,34.6586
2023/11/28 21:01:16,31613210,4.15,1.0437,19.7924,-0.0675,4.33111429484632,0.0754025,34.6968
2023/11/28 21:01:17,31614210,4.15,1.038,19.7927,-0.0672,4.30775495042383,0.0754037,34.734
2023/11/28 21:01:18,31615210,4.1499,1.0317,19.793,-0.067,4.28146972076121,0.0754049,34.7466
2023/11/28 21:01:19,31616210,4.1499,1.0504,19.7933,-0.0667,4.35915083754935,0.0754061,34.7033
2023/11/28 21:01:20,31617210,4.1499,1.0464,19.7936,-0.0664,4.34231288868205,0.0754073,34.8079
2023/11/28 21:01:21,31618210,4.1499,1.0509,19.7939,-0.0661,4.36099477170501,0.0754085,34.7018
2023/11/28 21:01:22,31619210,4.15,1.0322,19.7942,-0.0658,4.28342682644757,0.0754097,34.7004
2023/11/28 21:01:23,31620210,4.15,1.0558,19.7945,-0.0655,4.38164204240934,0.0754109,34.7272
2023/11/28 21:01:24,31621210,4.15,1.0087,19.7947,-0.0652,4.18615257457589,0.0754121,34.7719
2023/11/28 21:01:25,31622210,4.15,1.0087,19.795,-0.0649,4.18612708195695,0.0754133,34.7974
2023/11/28 21:01:26,31623210,4.1501,1.0171,19.7953,-0.0646,4.22084882109317,0.0754145,34.7446
2023/11/28 21:01:27,31624210,4.1499,1.0475,19.7956,-0.0644,4.3469499136508,0.0754156,34.7567
2023/11/28 21:01:28,31625210,4.1501,1.0263,19.7959,-0.0641,4.25920986361643,0.0754168,34.8325
2023/11/28 21:01:29,31626210,4.15,1.0155,19.7962,-0.0638,4.21420958499635,0.075418,34.7742
2023/11/28 21:01:30,31627210,4.1499,1.0204,19.7965,-0.0635,4.23475717217741,0.0754192,34.7817
2023/11/28 21:01:31,31628210,4.15,0.9929,19.7967,-0.0632,4.12067725058648,0.0754204,34.8004
2023/11/28 21:01:32,31629210,4.1499,1.0008,19.797,-0.0629,4.1533153038709,0.0754216,34.8108
2023/11/28 21:01:33,31630210,4.15,1.0155,19.7973,-0.0626,4.21422265886372,0.0754227,34.8116
