Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/30 11:30:17,250010,4.1499,0.4524,0.0433,0.0433,1.87740503255191,0.0001798,-3.1784
2023/11/30 11:30:18,251010,4.15,0.4535,0.0435,0.0435,1.88212870562339,0.0001804,-3.1863
2023/11/30 11:30:19,252010,4.15,0.4614,0.0436,0.0436,1.91487544987206,0.0001809,-3.279
2023/11/30 11:30:20,253010,4.1499,0.4486,0.0437,0.0437,1.86151133335704,0.0001814,-3.1602
2023/11/30 11:30:21,254010,4.15,0.4659,0.0438,0.0438,1.93360255205768,0.000182,-3.29
2023/11/30 11:30:22,255010,4.15,0.461,0.044,0.044,1.91300740907421,0.0001825,-3.1714
2023/11/30 11:30:23,256010,4.15,0.4686,0.0441,0.0441,1.94480681744906,0.000183,-3.21
2023/11/30 11:30:24,257010,4.1499,0.4425,0.0442,0.0442,1.83627739452447,0.0001835,-3.4009
2023/11/30 11:30:25,258010,4.1498,0.4506,0.0444,0.0444,1.86990445864706,0.0001841,-3.237
2023/11/30 11:30:26,259010,4.15,0.4522,0.0445,0.0445,1.87652767136483,0.0001846,-3.1914
2023/11/30 11:30:27,260010,4.1498,0.4359,0.0446,0.0446,1.80910220528216,0.0001851,-3.208
2023/11/30 11:30:28,261010,4.1499,0.4427,0.0447,0.0447,1.83717595299981,0.0001856,-3.2083
2023/11/30 11:30:29,262010,4.15,0.4774,0.0449,0.0449,1.9813050645858,0.0001862,-3.2221
2023/11/30 11:30:30,263010,4.15,0.451,0.045,0.045,1.87184174628358,0.0001867,-3.2032
2023/11/30 11:30:31,264010,4.1499,0.4506,0.0451,0.0451,1.86994485258253,0.0001872,-3.2323
2023/11/30 11:30:32,265010,4.1499,0.4416,0.0452,0.0452,1.83252426804916,0.0001877,-3.1944
2023/11/30 11:30:33,266010,4.15,0.4632,0.0454,0.0454,1.92237693427572,0.0001882,-3.1768
2023/11/30 11:30:34,267010,4.15,0.4547,0.0455,0.0455,1.88683526610157,0.0001887,-3.2149
2023/11/30 11:30:35,268010,4.1499,0.4468,0.0456,0.0456,1.85405092165183,0.0001893,-3.2095
2023/11/30 11:30:36,269010,4.15,0.4373,0.0457,0.0457,1.81479309587402,0.0001898,-3.1978
2023/11/30 11:30:37,270010,4.15,0.4535,0.0459,0.0459,1.8821431949533,0.0001903,-3.2256
2023/11/30 11:30:38,271010,4.1499,0.4535,0.046,0.046,1.88209388797986,0.0001908,-3.1516
2023/11/30 11:30:39,272010,4.1499,0.4438,0.0461,0.0461,1.84188443820082,0.0001913,-3.2073
2023/11/30 11:30:40,273010,4.1499,0.4495,0.0462,0.0462,1.86525882979871,0.0001918,-3.2202
2023/11/30 11:30:41,274010,4.1499,0.4443,0.0464,0.0464,1.84375806453431,0.0001924,-3.1271
2023/11/30 11:30:42,275010,4.15,0.4495,0.0465,0.0465,1.86529355027582,0.0001929,-3.1812
2023/11/30 11:30:43,276010,4.1499,0.433,0.0466,0.0466,1.79694720582863,0.0001934,-3.2272
2023/11/30 11:30:44,277010,4.15,0.4317,0.0467,0.0467,1.79140365520345,0.0001939,-3.2527
2023/11/30 11:30:45,278010,4.1499,0.4258,0.0468,0.0468,1.76703829206787,0.0001944,-3.148
2023/11/30 11:30:46,279010,4.1499,0.4407,0.047,0.047,1.82876278272511,0.0001949,-3.1302
2023/11/30 11:30:47,280010,4.1499,0.4321,0.0471,0.0471,1.79323314649962,0.0001954,-3.2033
2023/11/30 11:30:48,281010,4.15,0.4438,0.0472,0.0472,1.84190158078411,0.0001959,-3.1544
2023/11/30 11:30:49,282010,4.1499,0.4479,0.0473,0.0473,1.85872506497185,0.0001964,-3.1448
2023/11/30 11:30:50,283010,4.1499,0.4353,0.0475,0.0475,1.80634031608474,0.0001969,-3.241
2023/11/30 11:30:51,284010,4.15,0.4319,0.0476,0.0476,1.79233361009423,0.0001974,-3.1937
2023/11/30 11:30:52,285010,4.1499,0.4414,0.0477,0.0477,1.83157479620819,0.0001979,-3.1605
2023/11/30 11:30:53,286010,4.1499,0.4391,0.0478,0.0478,1.82223171876713,0.0001985,-3.1233
2023/11/30 11:30:54,287010,4.1499,0.4436,0.0479,0.0479,1.84094894023193,0.000199,-3.2011
2023/11/30 11:30:55,288010,4.15,0.4188,0.0481,0.0481,1.73805833577933,0.0001995,-3.1483
2023/11/30 11:30:56,289010,4.1499,0.4418,0.0482,0.0482,1.83344859763392,0.0002,-3.1836
2023/11/30 11:30:57,290010,4.15,0.4373,0.0483,0.0483,1.81477891652904,0.0002005,-3.275
2023/11/30 11:30:58,291010,4.1499,0.4434,0.0484,0.0484,1.84001356594071,0.000201,-3.2097
2023/11/30 11:30:59,292010,4.1499,0.4364,0.0485,0.0485,1.81101486039243,0.0002015,-3.1053
2023/11/30 11:31:00,293010,4.1499,0.4281,0.0487,0.0487,1.77637884040024,0.000202,-3.1281
2023/11/30 11:31:01,294010,4.15,0.4265,0.0488,0.0488,1.76989914582819,0.0002025,-3.2225
2023/11/30 11:31:02,295010,4.15,0.4186,0.0489,0.0489,1.73713912467355,0.000203,-3.1239
2023/11/30 11:31:03,296010,4.15,0.4125,0.049,0.049,1.71187119088287,0.0002034,-3.1262
2023/11/30 11:31:04,297010,4.1499,0.4026,0.0491,0.0491,1.67068302579904,0.0002039,-3.1342
2023/11/30 11:31:05,298010,4.15,0.4204,0.0493,0.0493,1.7446469732301,0.0002044,-3.264
2023/11/30 11:31:06,299010,4.15,0.4274,0.0494,0.0494,1.77364383585098,0.0002049,-3.1844
2023/11/30 11:31:07,300010,4.1499,0.4285,0.0495,0.0495,1.77827727091439,0.0002054,-3.1393
2023/11/30 11:31:08,301010,4.1499,0.4244,0.0496,0.0496,1.76144190092074,0.0002059,-3.2307
2023/11/30 11:31:09,302010,4.1498,0.4064,0.0497,0.0497,1.6865646178416,0.0002064,-3.286
2023/11/30 11:31:10,303010,4.15,0.4337,0.0499,0.0499,1.79980067035538,0.0002069,-3.0761
2023/11/30 11:31:11,304010,4.1499,0.4226,0.05,0.05,1.75392856173588,0.0002074,-3.0815
2023/11/30 11:31:12,305010,4.15,0.4188,0.0501,0.0501,1.73806911990607,0.0002079,-3.1175
2023/11/30 11:31:13,306010,4.15,0.417,0.0502,0.0502,1.73058296503746,0.0002084,-3.165
2023/11/30 11:31:14,307010,4.15,0.435,0.0503,0.0503,1.80543004123422,0.0002089,-3.1096
2023/11/30 11:31:15,308010,4.1499,0.4247,0.0504,0.0504,1.76235824305331,0.0002093,-3.0515
2023/11/30 11:31:16,309010,4.15,0.4294,0.0506,0.0506,1.78204645900225,0.0002098,-3.115
2023/11/30 11:31:17,310010,4.1499,0.4213,0.0507,0.0507,1.74833217127157,0.0002103,-3.078
2023/11/30 11:31:18,311010,4.15,0.4179,0.0508,0.0508,1.73432474438243,0.0002108,-3.1278
2023/11/30 11:31:19,312010,4.15,0.4233,0.0509,0.0509,1.75679996867579,0.0002113,-3.1523
2023/11/30 11:31:20,313010,4.1499,0.4263,0.051,0.051,1.76891179522418,0.0002118,-3.1489
2023/11/30 11:31:21,314010,4.1499,0.4344,0.0511,0.0511,1.80257640386971,0.0002122,-3.1406
2023/11/30 11:31:22,315010,4.15,0.4321,0.0513,0.0513,1.79327744674018,0.0002127,-3.1395
2023/11/30 11:31:23,316010,4.15,0.4229,0.0514,0.0514,1.75491272008958,0.0002132,-3.1086
2023/11/30 11:31:24,317010,4.1498,0.4285,0.0515,0.0515,1.7781975830374,0.0002137,-3.1344
2023/11/30 11:31:25,318010,4.1499,0.4211,0.0516,0.0516,1.7473751169419,0.0002142,-3.1789
2023/11/30 11:31:26,319010,4.1499,0.4136,0.0517,0.0517,1.7165273653505,0.0002147,-3.1271
2023/11/30 11:31:27,320010,4.15,0.4256,0.0518,0.0518,1.76612199894868,0.0002151,-3.1869
2023/11/30 11:31:28,321010,4.1499,0.4093,0.052,0.052,1.69873816452352,0.0002156,-3.1545
2023/11/30 11:31:29,322010,4.1498,0.4193,0.0521,0.0521,1.73988115934753,0.0002161,-3.1331
2023/11/30 11:31:30,323010,4.1501,0.4082,0.0522,0.0522,1.69414228157822,0.0002166,-3.121
2023/11/30 11:31:31,324010,4.1499,0.4287,0.0523,0.0523,1.77921530437004,0.000217,-3.1434
2023/11/30 11:31:32,325010,4.15,0.3999,0.0524,0.0524,1.65948611696322,0.0002175,-3.1506
2023/11/30 11:31:33,326010,4.1499,0.4024,0.0525,0.0525,1.66973998582552,0.000218,-3.1951
2023/11/30 11:31:34,327010,4.1499,0.4181,0.0526,0.0526,1.73523074228433,0.0002185,-3.1402
2023/11/30 11:31:35,328010,4.15,0.4233,0.0528,0.0528,1.75679451857079,0.0002189,-3.1812
2023/11/30 11:31:36,329010,4.1499,0.4109,0.0529,0.0529,1.70527835046926,0.0002194,-3.2111
2023/11/30 11:31:37,330010,4.1499,0.4003,0.053,0.053,1.6613237883596,0.0002199,-3.086
2023/11/30 11:31:38,331010,4.15,0.4111,0.0531,0.0531,1.70625323750119,0.0002204,-3.1256
2023/11/30 11:31:39,332010,4.1499,0.3911,0.0532,0.0532,1.62298598820553,0.0002208,-3.1178
2023/11/30 11:31:40,333010,4.1499,0.4078,0.0533,0.0533,1.69219298664041,0.0002213,-3.1606
2023/11/30 11:31:41,334010,4.15,0.4073,0.0534,0.0534,1.69036894545155,0.0002218,-3.2102
2023/11/30 11:31:42,335010,4.15,0.3936,0.0536,0.0536,1.63331616412786,0.0002222,-3.2025
2023/11/30 11:31:43,336010,4.1499,0.4179,0.0537,0.0537,1.73427930942808,0.0002227,-3.1874
2023/11/30 11:31:44,337010,4.1499,0.4204,0.0538,0.0538,1.74460387466453,0.0002232,-3.2735
2023/11/30 11:31:45,338010,4.1499,0.4064,0.0539,0.0539,1.68660628363895,0.0002236,-3.2599
2023/11/30 11:31:46,339010,4.15,0.4199,0.054,0.054,1.74274380974805,0.0002241,-3.1721
2023/11/30 11:31:47,340010,4.15,0.4127,0.0541,0.0541,1.71283569936213,0.0002246,-3.1646
2023/11/30 11:31:48,341010,4.15,0.4254,0.0542,0.0542,1.76520008572051,0.000225,-3.1752
2023/11/30 11:31:49,342010,4.15,0.4136,0.0543,0.0543,1.71655123065437,0.0002255,-3.2238
2023/11/30 11:31:50,343010,4.15,0.3931,0.0545,0.0545,1.6314175084355,0.000226,-3.188
2023/11/30 11:31:51,344010,4.15,0.4006,0.0546,0.0546,1.66229505911571,0.0002264,-3.2303
2023/11/30 11:31:52,345010,4.15,0.4069,0.0547,0.0547,1.68849539858434,0.0002269,-3.2771
2023/11/30 11:31:53,346010,4.15,0.3915,0.0548,0.0548,1.62488965091705,0.0002274,-3.2347
2023/11/30 11:31:54,347010,4.15,0.4073,0.0549,0.0549,1.69036117647732,0.0002278,-3.2437
2023/11/30 11:31:55,348010,4.1499,0.4107,0.055,0.055,1.70435866041137,0.0002283,-3.3926
2023/11/30 11:31:56,349010,4.15,0.4057,0.0551,0.0551,1.68382092335352,0.0002287,-3.1636
2023/11/30 11:31:57,350010,4.1501,0.4035,0.0552,0.0552,1.67451547821645,0.0002292,-3.2026
2023/11/30 11:31:58,351010,4.1501,0.3913,0.0553,0.0553,1.62398417850545,0.0002297,-3.2174
2023/11/30 11:31:59,352010,4.1499,0.41,0.0555,0.0555,1.70157089014683,0.0002301,-3.3047
2023/11/30 11:32:00,353010,4.1499,0.3879,0.0556,0.0556,1.6098925127433,0.0002306,-3.1751
2023/11/30 11:32:01,354010,4.1499,0.3796,0.0557,0.0557,1.5752859482127,0.000231,-3.2032
2023/11/30 11:32:02,355010,4.1499,0.3994,0.0558,0.0558,1.65757942336882,0.0002315,-3.212
2023/11/30 11:32:03,356010,4.1499,0.4075,0.0559,0.0559,1.69126002648686,0.000232,-3.3318
2023/11/30 11:32:04,357010,4.15,0.4075,0.056,0.056,1.69130958110412,0.0002324,-3.2058
2023/11/30 11:32:05,358010,4.1499,0.4096,0.0561,0.0561,1.69970255376668,0.0002329,-3.203
2023/11/30 11:32:06,359010,4.1499,0.38,0.0562,0.0562,1.57715936032972,0.0002333,-3.2689
2023/11/30 11:32:07,360010,4.15,0.3864,0.0563,0.0563,1.60336172523523,0.0002338,-3.2001
2023/11/30 11:32:08,361010,4.1499,0.3969,0.0564,0.0564,1.64729746764412,0.0002342,-3.2368
2023/11/30 11:32:09,362010,4.15,0.394,0.0566,0.0566,1.63517198197738,0.0002347,-3.2078
2023/11/30 11:32:10,363010,4.1499,0.3893,0.0567,0.0567,1.61549509735778,0.0002352,-3.2688
2023/11/30 11:32:11,364010,4.15,0.3879,0.0568,0.0568,1.60990490644967,0.0002356,-3.2468
2023/11/30 11:32:12,365010,4.15,0.3893,0.0569,0.0569,1.61554243188448,0.0002361,-3.3727
2023/11/30 11:32:13,366010,4.15,0.3938,0.057,0.057,1.63422389156285,0.0002365,-3.2077
2023/11/30 11:32:14,367010,4.15,0.3868,0.0571,0.0571,1.60524995257472,0.000237,-3.1974
2023/11/30 11:32:15,368010,4.1499,0.3767,0.0572,0.0572,1.56312286363411,0.0002374,-3.2311
2023/11/30 11:32:16,369010,4.15,0.3861,0.0573,0.0573,1.6024263422384,0.0002379,-3.1765
2023/11/30 11:32:17,370010,4.1499,0.3882,0.0574,0.0574,1.61080289873453,0.0002383,-3.2025
2023/11/30 11:32:18,371010,4.15,0.3852,0.0575,0.0575,1.59868939886815,0.0002388,-3.2073
2023/11/30 11:32:19,372010,4.15,0.3893,0.0576,0.0576,1.61553259372795,0.0002392,-3.4039
2023/11/30 11:32:20,373010,4.1499,0.3947,0.0578,0.0578,1.63795812507168,0.0002397,-3.1758
2023/11/30 11:32:21,374010,4.1499,0.3634,0.0579,0.0579,1.50792702093713,0.0002401,-3.199
2023/11/30 11:32:22,375010,4.15,0.3805,0.058,0.058,1.57903277846583,0.0002406,-3.1198
2023/11/30 11:32:23,376010,4.15,0.3902,0.0581,0.0581,1.61926918673458,0.000241,-3.2078
2023/11/30 11:32:24,377010,4.15,0.3873,0.0582,0.0582,1.60711587668186,0.0002415,-3.1909
2023/11/30 11:32:25,378010,4.15,0.3846,0.0583,0.0583,1.59589045222995,0.0002419,-3.201
2023/11/30 11:32:26,379010,4.1499,0.401,0.0584,0.0584,1.66415562319003,0.0002423,-3.1204
2023/11/30 11:32:27,380010,4.15,0.3733,0.0585,0.0585,1.54910555369656,0.0002428,-3.2016
2023/11/30 11:32:28,381010,4.1498,0.3767,0.0586,0.0586,1.56308424824226,0.0002432,-3.3121
2023/11/30 11:32:29,382010,4.15,0.3884,0.0587,0.0587,1.61178579088366,0.0002437,-3.1828
2023/11/30 11:32:30,383010,4.15,0.3843,0.0588,0.0588,1.5949351461712,0.0002441,-3.1667
2023/11/30 11:32:31,384010,4.15,0.3843,0.0589,0.0589,1.5949351461712,0.0002446,-3.1269
2023/11/30 11:32:32,385010,4.15,0.3895,0.059,0.059,1.6164604911516,0.000245,-3.2122
2023/11/30 11:32:33,386010,4.15,0.369,0.0591,0.0591,1.53134611612819,0.0002454,-3.1007
2023/11/30 11:32:34,387010,4.1499,0.3771,0.0592,0.0592,1.56499859107313,0.0002459,-3.1673
2023/11/30 11:32:35,388010,4.15,0.3825,0.0594,0.0594,1.58748117170873,0.0002463,-3.2567
2023/11/30 11:32:36,389010,4.1499,0.3733,0.0595,0.0595,1.54907671863691,0.0002468,-3.1299
2023/11/30 11:32:37,390010,4.1499,0.3812,0.0596,0.0596,1.58182443966636,0.0002472,-3.1246
2023/11/30 11:32:38,391010,4.15,0.3654,0.0597,0.0597,1.51638344175956,0.0002476,-3.1676
2023/11/30 11:32:39,392010,4.15,0.3922,0.0598,0.0598,1.62770099480821,0.0002481,-3.1605
2023/11/30 11:32:40,393010,4.15,0.3751,0.0599,0.0599,1.55659889418567,0.0002485,-3.1589
2023/11/30 11:32:41,394010,4.15,0.3719,0.06,0.06,1.5435024615409,0.0002489,-3.1593
2023/11/30 11:32:42,395010,4.1499,0.3683,0.0601,0.0601,1.52850925812132,0.0002494,-3.1658
2023/11/30 11:32:43,396010,4.15,0.3861,0.0602,0.0602,1.60242621855957,0.0002498,-3.1443
2023/11/30 11:32:44,397010,4.15,0.383,0.0603,0.0603,1.5893323648606,0.0002503,-3.1978
2023/11/30 11:32:45,398010,4.15,0.3918,0.0604,0.0604,1.62580990967299,0.0002507,-3.0859
2023/11/30 11:32:46,399010,4.15,0.3897,0.0605,0.0605,1.61739829147294,0.0002511,-3.1659
2023/11/30 11:32:47,400010,4.15,0.3776,0.0606,0.0606,1.56689359401616,0.0002516,-3.1622
2023/11/30 11:32:48,401010,4.15,0.3938,0.0607,0.0607,1.63424661237235,0.000252,-3.2116
2023/11/30 11:32:49,402010,4.15,0.3663,0.0608,0.0608,1.52013469886512,0.0002524,-3.1231
2023/11/30 11:32:50,403010,4.1499,0.3843,0.0609,0.0609,1.59492048529623,0.0002528,-3.1489
2023/11/30 11:32:51,404010,4.1499,0.3764,0.061,0.061,1.56217533923336,0.0002533,-3.1705
2023/11/30 11:32:52,405010,4.15,0.3631,0.0611,0.0611,1.50701035054732,0.0002537,-3.1109
2023/11/30 11:32:53,406010,4.15,0.3888,0.0612,0.0612,1.6136466741864,0.0002541,-3.0982
2023/11/30 11:32:54,407010,4.1499,0.3676,0.0613,0.0613,1.52568395891819,0.0002546,-3.112
2023/11/30 11:32:55,408010,4.15,0.39,0.0614,0.0614,1.61834384213824,0.000255,-3.1557
2023/11/30 11:32:56,409010,4.15,0.3719,0.0615,0.0615,1.5434880962482,0.0002554,-3.1245
2023/11/30 11:32:57,410010,4.1499,0.3649,0.0616,0.0616,1.51447511537174,0.0002558,-3.2953
2023/11/30 11:32:58,411010,4.1498,0.3776,0.0618,0.0618,1.56682103934338,0.0002563,-3.1364
2023/11/30 11:32:59,412010,4.15,0.3584,0.0619,0.0619,1.48736133284039,0.0002567,-3.1262
2023/11/30 11:33:00,413010,4.1499,0.3704,0.062,0.062,1.53693517275343,0.0002571,-3.0601
2023/11/30 11:33:01,414010,4.15,0.3787,0.0621,0.0621,1.5715514779521,0.0002576,-3.0972
2023/11/30 11:33:02,415010,4.15,0.3789,0.0622,0.0622,1.57250143623044,0.000258,-3.1371
2023/11/30 11:33:03,416010,4.1499,0.3539,0.0623,0.0623,1.46863195166225,0.0002584,-3.1401
2023/11/30 11:33:04,417010,4.1499,0.3462,0.0624,0.0624,1.43683157832881,0.0002588,-3.173
2023/11/30 11:33:05,418010,4.1499,0.374,0.0625,0.0625,1.55189037372959,0.0002593,-3.1831
2023/11/30 11:33:06,419010,4.15,0.3658,0.0626,0.0626,1.51825208661987,0.0002597,-3.1665
2023/11/30 11:33:07,420010,4.15,0.3672,0.0627,0.0627,1.52384848127855,0.0002601,-3.095
2023/11/30 11:33:08,421010,4.15,0.3598,0.0628,0.0628,1.49297621453229,0.0002605,-3.1816
2023/11/30 11:33:09,422010,4.15,0.367,0.0629,0.0629,1.52290825001775,0.0002609,-3.1758
2023/11/30 11:33:10,423010,4.1499,0.3555,0.063,0.063,1.47516865930415,0.0002614,-3.16
2023/11/30 11:33:11,424010,4.15,0.3785,0.0631,0.0631,1.57063793428478,0.0002618,-3.1591
2023/11/30 11:33:12,425010,4.1499,0.3595,0.0632,0.0632,1.49200162157774,0.0002622,-3.0976
2023/11/30 11:33:13,426010,4.15,0.3685,0.0633,0.0633,1.52948715937623,0.0002626,-3.1701
2023/11/30 11:33:14,427010,4.15,0.3843,0.0634,0.0634,1.59496721683519,0.000263,-3.141
2023/11/30 11:33:15,428010,4.1499,0.3586,0.0635,0.0635,1.48825994627708,0.0002635,-3.2132
2023/11/30 11:33:16,429010,4.15,0.3532,0.0636,0.0636,1.46586636263513,0.0002639,-3.1838
2023/11/30 11:33:17,430010,4.1501,0.3631,0.0637,0.0637,1.50704047993545,0.0002643,-3.1412
2023/11/30 11:33:18,431010,4.1501,0.3521,0.0638,0.0638,1.46122058954077,0.0002647,-3.162
2023/11/30 11:33:19,432010,4.15,0.3701,0.0639,0.0639,1.53601162035163,0.0002651,-3.1229
2023/11/30 11:33:20,433010,4.15,0.362,0.064,0.064,1.50233755264608,0.0002655,-3.1654
2023/11/30 11:33:21,434010,4.1499,0.3539,0.0641,0.0641,1.46864545170592,0.000266,-3.155
2023/11/30 11:33:22,435010,4.15,0.3537,0.0642,0.0642,1.46772580478682,0.0002664,-3.1279
2023/11/30 11:33:23,436010,4.15,0.3573,0.0643,0.0643,1.48268627604679,0.0002668,-3.1733
2023/11/30 11:33:24,437010,4.1501,0.3467,0.0644,0.0644,1.43878013817712,0.0002672,-3.1641
2023/11/30 11:33:25,438010,4.1499,0.3667,0.0645,0.0645,1.52194926150645,0.0002676,-3.2234
2023/11/30 11:33:26,439010,4.15,0.3602,0.0646,0.0646,1.49485173871811,0.000268,-3.164
2023/11/30 11:33:27,440010,4.15,0.3616,0.0647,0.0647,1.50047131231969,0.0002684,-3.1681
2023/11/30 11:33:28,441010,4.15,0.3483,0.0648,0.0648,1.44527062031869,0.0002688,-3.2157
2023/11/30 11:33:29,442010,4.1499,0.341,0.0649,0.0649,1.41532097523026,0.0002693,-3.1611
2023/11/30 11:33:30,443010,4.15,0.3541,0.065,0.065,1.46958994572756,0.0002697,-3.2251
2023/11/30 11:33:31,444010,4.1499,0.3496,0.0651,0.0651,1.450849614253,0.0002701,-3.0789
2023/11/30 11:33:32,445010,4.1498,0.3559,0.0652,0.0652,1.47703033799161,0.0002705,-3.1466
2023/11/30 11:33:33,446010,4.1499,0.3451,0.0653,0.0653,1.43216336718129,0.0002709,-3.114
2023/11/30 11:33:34,447010,4.1499,0.3492,0.0654,0.0654,1.44899441838027,0.0002713,-3.0771
2023/11/30 11:33:35,448010,4.1499,0.3539,0.0655,0.0655,1.46864781421357,0.0002717,-3.2341
2023/11/30 11:33:36,449010,4.1499,0.353,0.0656,0.0656,1.46489696877211,0.0002721,-3.119
2023/11/30 11:33:37,450010,4.1501,0.3589,0.0657,0.0657,1.48927585108572,0.0002725,-3.2189
2023/11/30 11:33:38,451010,4.15,0.36,0.0658,0.0658,1.49391399916107,0.0002729,-3.1351
2023/11/30 11:33:39,452010,4.1502,0.3555,0.0659,0.0659,1.4752778650153,0.0002733,-3.1663
2023/11/30 11:33:40,453010,4.15,0.3564,0.066,0.066,1.47896047641115,0.0002737,-3.2271
2023/11/30 11:33:41,454010,4.15,0.3347,0.0661,0.0661,1.38915856285729,0.0002741,-3.1772
2023/11/30 11:33:42,455010,4.1499,0.3408,0.0662,0.0662,1.41437881548458,0.0002745,-3.2141
2023/11/30 11:33:43,456010,4.1499,0.3552,0.0663,0.0663,1.4742445252341,0.0002749,-3.213
2023/11/30 11:33:44,457010,4.15,0.3627,0.0663,0.0663,1.50513946087483,0.0002753,-3.268
2023/11/30 11:33:45,458010,4.1499,0.3469,0.0664,0.0664,1.43963793565948,0.0002757,-3.2524
2023/11/30 11:33:46,459010,4.15,0.3523,0.0665,0.0665,1.46211547097602,0.0002761,-3.269
2023/11/30 11:33:47,460010,4.15,0.3476,0.0666,0.0666,1.44246637860317,0.0002765,-3.2269
2023/11/30 11:33:48,461010,4.1498,0.344,0.0667,0.0667,1.42744642403045,0.000277,-3.2915
2023/11/30 11:33:49,462010,4.15,0.3401,0.0668,0.0668,1.41159221181908,0.0002774,-3.2637
2023/11/30 11:33:50,463010,4.1499,0.358,0.0669,0.0669,1.48547440455678,0.0002777,-3.2823
2023/11/30 11:33:51,464010,4.15,0.3442,0.067,0.067,1.42843905473575,0.0002781,-3.3251
2023/11/30 11:33:52,465010,4.15,0.3478,0.0671,0.0671,1.44341299852317,0.0002785,-3.2499
2023/11/30 11:33:53,466010,4.1499,0.3595,0.0672,0.0672,1.49202699434966,0.0002789,-3.3176
2023/11/30 11:33:54,467010,4.1499,0.335,0.0673,0.0673,1.3900554269494,0.0002793,-3.2704
2023/11/30 11:33:55,468010,4.1499,0.3392,0.0674,0.0674,1.40782863843197,0.0002797,-3.3362
2023/11/30 11:33:56,469010,4.1499,0.3494,0.0675,0.0675,1.44992991344691,0.0002801,-3.2574
2023/11/30 11:33:57,470010,4.1499,0.332,0.0676,0.0676,1.37788418129361,0.0002805,-3.344
2023/11/30 11:33:58,471010,4.15,0.3442,0.0677,0.0677,1.42844135253765,0.0002809,-3.271
2023/11/30 11:33:59,472010,4.15,0.335,0.0678,0.0678,1.3900832185513,0.0002813,-3.272
2023/11/30 11:34:00,473010,4.1499,0.3494,0.0679,0.0679,1.44991658537845,0.0002817,-3.427
2023/11/30 11:34:01,474010,4.1499,0.3426,0.068,0.068,1.42186666925249,0.0002821,-3.324
2023/11/30 11:34:02,475010,4.1499,0.3458,0.0681,0.0681,1.43497176170115,0.0002825,-3.3372
2023/11/30 11:34:03,476010,4.15,0.3584,0.0682,0.0682,1.48738423347204,0.0002829,-3.2967
2023/11/30 11:34:04,477010,4.15,0.3521,0.0683,0.0683,1.46117089390501,0.0002833,-3.3332
2023/11/30 11:34:05,478010,4.1499,0.3379,0.0684,0.0684,1.40221832052816,0.0002837,-3.3464
2023/11/30 11:34:06,479010,4.15,0.3356,0.0685,0.0685,1.39288962328337,0.0002841,-3.289
2023/11/30 11:34:07,480010,4.15,0.3548,0.0686,0.0686,1.4723917696883,0.0002845,-3.3179
2023/11/30 11:34:08,481010,4.1499,0.3438,0.0686,0.0686,1.42653078413196,0.0002849,-3.2739
2023/11/30 11:34:09,482010,4.1499,0.3507,0.0687,0.0687,1.45553130734905,0.0002853,-3.2572
2023/11/30 11:34:10,483010,4.1499,0.3415,0.0688,0.0688,1.41719624134613,0.0002857,-3.3383
2023/11/30 11:34:11,484010,4.1499,0.3444,0.0689,0.0689,1.42935025875374,0.0002861,-3.3202
2023/11/30 11:34:12,485010,4.15,0.3368,0.069,0.069,1.39756471203552,0.0002864,-3.5067
2023/11/30 11:34:13,486010,4.1501,0.341,0.0691,0.0691,1.41537334013697,0.0002868,-3.309
2023/11/30 11:34:14,487010,4.15,0.337,0.0692,0.0692,1.39851966350312,0.0002872,-3.2854
2023/11/30 11:34:15,488010,4.15,0.3388,0.0693,0.0693,1.4059946137653,0.0002876,-3.324
2023/11/30 11:34:16,489010,4.1501,0.3187,0.0694,0.0694,1.32276344641676,0.000288,-3.2619
2023/11/30 11:34:17,490010,4.1501,0.3221,0.0695,0.0695,1.33679342063442,0.0002884,-3.3798
2023/11/30 11:34:18,491010,4.1499,0.33,0.0696,0.0696,1.36948436413093,0.0002888,-3.3247
2023/11/30 11:34:19,492010,4.15,0.3356,0.0697,0.0697,1.39290050629634,0.0002891,-3.4063
2023/11/30 11:34:20,493010,4.1499,0.3325,0.0698,0.0698,1.3797485246277,0.0002895,-3.2857
2023/11/30 11:34:21,494010,4.15,0.3453,0.0699,0.0699,1.43312739488435,0.0002899,-3.3145
2023/11/30 11:34:22,495010,4.1501,0.3363,0.07,0.07,1.39572396851797,0.0002903,-3.2712
2023/11/30 11:34:23,496010,4.1499,0.321,0.07,0.07,1.33205631953405,0.0002907,-3.3432
2023/11/30 11:34:24,497010,4.1499,0.3352,0.0701,0.0701,1.39100386389302,0.0002911,-3.3018
2023/11/30 11:34:25,498010,4.15,0.3388,0.0702,0.0702,1.40599041348918,0.0002914,-3.2856
2023/11/30 11:34:26,499010,4.1498,0.3273,0.0703,0.0703,1.35823183554507,0.0002918,-3.258
2023/11/30 11:34:27,500010,4.1499,0.3314,0.0704,0.0704,1.37509049444164,0.0002922,-3.2994
2023/11/30 11:34:28,501010,4.1499,0.353,0.0705,0.0705,1.46489920158317,0.0002926,-3.2512
2023/11/30 11:34:29,502010,4.15,0.3259,0.0706,0.0706,1.35265682856908,0.000293,-3.1995
