Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/29 12:15:17,254010,4.15,0.4486,0.0485,0.0485,1.86154598418466,0.0002013,9.4674
2023/11/29 12:15:18,255010,4.15,0.4488,0.0486,0.0486,1.86250738504043,0.0002018,9.5375
2023/11/29 12:15:19,256010,4.1499,0.4508,0.0488,0.0488,1.87087733959015,0.0002023,9.5269
2023/11/29 12:15:20,257010,4.15,0.4454,0.0489,0.0489,1.84845239385814,0.0002028,9.5396
2023/11/29 12:15:21,258010,4.15,0.4526,0.049,0.049,1.87837526593836,0.0002034,9.557
2023/11/29 12:15:22,259010,4.15,0.4612,0.0491,0.0491,1.91394873542151,0.0002039,9.5727
2023/11/29 12:15:23,260010,4.15,0.4551,0.0493,0.0493,1.88869143083792,0.0002044,9.5423
2023/11/29 12:15:24,261010,4.15,0.4436,0.0494,0.0494,1.84099441903999,0.0002049,9.513
2023/11/29 12:15:25,262010,4.1499,0.4326,0.0495,0.0495,1.79511506575659,0.0002055,9.6296
2023/11/29 12:15:26,263010,4.1501,0.4479,0.0496,0.0496,1.85878263939756,0.000206,9.5818
2023/11/29 12:15:27,264010,4.1499,0.4637,0.0498,0.0498,1.92417059022816,0.0002065,9.4859
2023/11/29 12:15:28,265010,4.1499,0.4477,0.0499,0.0499,1.85779267778031,0.000207,9.5457
2023/11/29 12:15:29,266010,4.15,0.438,0.05,0.05,1.81761080001411,0.0002075,9.5342
2023/11/29 12:15:30,267010,4.15,0.4628,0.0501,0.0501,1.92050292927497,0.0002081,9.6043
2023/11/29 12:15:31,268010,4.15,0.4447,0.0503,0.0503,1.84566032547036,0.0002086,9.531
2023/11/29 12:15:32,269010,4.15,0.4375,0.0504,0.0504,1.81572556819208,0.0002091,9.536
2023/11/29 12:15:33,270010,4.1499,0.4486,0.0505,0.0505,1.86151432787301,0.0002096,9.5764
2023/11/29 12:15:34,271010,4.1499,0.4529,0.0506,0.0506,1.87930200708077,0.0002101,9.5206
2023/11/29 12:15:35,272010,4.15,0.4655,0.0508,0.0508,1.93172564358014,0.0002106,9.5198
2023/11/29 12:15:36,273010,4.1501,0.4387,0.0509,0.0509,1.82042255868691,0.0002111,9.5275
2023/11/29 12:15:37,274010,4.1499,0.4211,0.051,0.051,1.7474022223638,0.0002116,9.4741
2023/11/29 12:15:38,275010,4.15,0.4515,0.0511,0.0511,1.87371544054702,0.0002121,9.575
2023/11/29 12:15:39,276010,4.1498,0.4544,0.0512,0.0512,1.88580938437497,0.0002126,9.485
2023/11/29 12:15:40,277010,4.1501,0.4384,0.0514,0.0514,1.81949008379001,0.0002131,9.4664
2023/11/29 12:15:41,278010,4.1501,0.4308,0.0515,0.0515,1.78768669519371,0.0002136,9.4917
2023/11/29 12:15:42,279010,4.15,0.4267,0.0516,0.0516,1.77080992359828,0.0002142,9.5297
2023/11/29 12:15:43,280010,4.15,0.4441,0.0517,0.0517,1.84283399936064,0.0002147,9.5354
2023/11/29 12:15:44,281010,4.15,0.4384,0.0518,0.0518,1.8194618610673,0.0002152,9.4622
2023/11/29 12:15:45,282010,4.15,0.4339,0.052,0.052,1.80075272673,0.0002157,9.5004
2023/11/29 12:15:46,283010,4.1501,0.4332,0.0521,0.0521,1.79797420227419,0.0002162,9.5393
2023/11/29 12:15:47,284010,4.15,0.4317,0.0522,0.0522,1.79138163110852,0.0002166,9.5067
2023/11/29 12:15:48,285010,4.1499,0.4057,0.0523,0.0523,1.68379751324612,0.0002171,9.4919
2023/11/29 12:15:49,286010,4.1499,0.4211,0.0524,0.0524,1.74736989663842,0.0002176,9.4864
2023/11/29 12:15:50,287010,4.15,0.4463,0.0526,0.0526,1.85220579470591,0.0002181,9.4661
2023/11/29 12:15:51,288010,4.1499,0.4254,0.0527,0.0527,1.76517554412513,0.0002186,9.4872
2023/11/29 12:15:52,289010,4.15,0.4332,0.0528,0.0528,1.79795478327887,0.0002191,9.4755
2023/11/29 12:15:53,290010,4.15,0.4359,0.0529,0.0529,1.80915791574904,0.0002196,9.5577
2023/11/29 12:15:54,291010,4.15,0.431,0.053,0.053,1.78859468510575,0.0002201,9.5115
2023/11/29 12:15:55,292010,4.1499,0.4359,0.0532,0.0532,1.80913567313726,0.0002206,9.4872
2023/11/29 12:15:56,293010,4.15,0.4053,0.0533,0.0533,1.68193166265831,0.0002211,9.4672
2023/11/29 12:15:57,294010,4.1499,0.4154,0.0534,0.0534,1.72399477439942,0.0002216,9.5008
2023/11/29 12:15:58,295010,4.1499,0.4195,0.0535,0.0535,1.74085671776631,0.0002221,9.4647
2023/11/29 12:15:59,296010,4.15,0.4423,0.0536,0.0536,1.83535045270887,0.0002226,9.5394
2023/11/29 12:16:00,297010,4.1499,0.408,0.0537,0.0537,1.69312309666802,0.000223,9.4778
2023/11/29 12:16:01,298010,4.1501,0.4242,0.0539,0.0539,1.76055535318324,0.0002235,9.5501
2023/11/29 12:16:02,299010,4.15,0.4172,0.054,0.054,1.73153704967805,0.000224,9.4141
2023/11/29 12:16:03,300010,4.1499,0.4008,0.0541,0.0541,1.66319979751539,0.0002245,9.5404
2023/11/29 12:16:04,301010,4.15,0.4181,0.0542,0.0542,1.73527348607995,0.000225,9.5235
2023/11/29 12:16:05,302010,4.15,0.4069,0.0543,0.0543,1.68847968382505,0.0002254,9.4559
2023/11/29 12:16:06,303010,4.1501,0.4141,0.0544,0.0544,1.71846713867239,0.0002259,9.6131
2023/11/29 12:16:07,304010,4.15,0.392,0.0546,0.0546,1.62677064842477,0.0002264,9.5242
2023/11/29 12:16:08,305010,4.15,0.401,0.0547,0.0547,1.66415830019696,0.0002269,9.4934
2023/11/29 12:16:09,306010,4.15,0.4251,0.0548,0.0548,1.76426186180305,0.0002273,9.616
2023/11/29 12:16:10,307010,4.1499,0.4075,0.0549,0.0549,1.69126779976015,0.0002278,9.5443
2023/11/29 12:16:11,308010,4.1498,0.4042,0.055,0.055,1.67720795325619,0.0002283,9.5776
2023/11/29 12:16:12,309010,4.1499,0.3967,0.0551,0.0551,1.64637711208103,0.0002288,9.5566
2023/11/29 12:16:13,310010,4.15,0.4296,0.0552,0.0552,1.78296525511058,0.0002292,9.5862
2023/11/29 12:16:14,311010,4.15,0.4166,0.0554,0.0554,1.72871207536497,0.0002297,9.5905
2023/11/29 12:16:15,312010,4.15,0.4008,0.0555,0.0555,1.66325368977517,0.0002302,9.5872
2023/11/29 12:16:16,313010,4.1499,0.419,0.0556,0.0556,1.73898324793015,0.0002307,9.6041
2023/11/29 12:16:17,314010,4.15,0.408,0.0557,0.0557,1.69316998244682,0.0002311,9.5625
2023/11/29 12:16:18,315010,4.1499,0.3981,0.0558,0.0558,1.65198726123407,0.0002316,9.634
2023/11/29 12:16:19,316010,4.15,0.3976,0.0559,0.0559,1.65013155996988,0.0002321,9.637
2023/11/29 12:16:20,317010,4.15,0.4179,0.056,0.056,1.73434068647168,0.0002325,9.6161
2023/11/29 12:16:21,318010,4.1501,0.4249,0.0561,0.0561,1.76336991447897,0.000233,9.6155
2023/11/29 12:16:22,319010,4.15,0.3938,0.0563,0.0563,1.63422389156285,0.0002335,9.6678
2023/11/29 12:16:23,320010,4.15,0.4213,0.0564,0.0564,1.74837797382214,0.0002339,9.6438
2023/11/29 12:16:24,321010,4.1499,0.4053,0.0565,0.0565,1.68192393237854,0.0002344,9.6438
2023/11/29 12:16:25,322010,4.1499,0.4071,0.0566,0.0566,1.68940742141899,0.0002349,9.7216
2023/11/29 12:16:26,323010,4.15,0.4102,0.0567,0.0567,1.70254825265417,0.0002353,9.6453
2023/11/29 12:16:27,324010,4.1499,0.4001,0.0568,0.0568,1.66039593328605,0.0002358,9.6987
2023/11/29 12:16:28,325010,4.15,0.3963,0.0569,0.0569,1.64451398708309,0.0002362,9.682
2023/11/29 12:16:29,326010,4.15,0.3947,0.057,0.057,1.63799106098523,0.0002367,9.6449
2023/11/29 12:16:30,327010,4.1501,0.4042,0.0571,0.0571,1.67733206465817,0.0002372,9.6669
2023/11/29 12:16:31,328010,4.15,0.4082,0.0573,0.0573,1.69411872840902,0.0002376,9.6974
2023/11/29 12:16:32,329010,4.15,0.3929,0.0574,0.0574,1.63050236314301,0.0002381,9.7563
2023/11/29 12:16:33,330010,4.1499,0.3988,0.0575,0.0575,1.65480123286883,0.0002385,9.7564
2023/11/29 12:16:34,331010,4.1499,0.4254,0.0576,0.0576,1.76517006790137,0.000239,9.744
2023/11/29 12:16:35,332010,4.15,0.4152,0.0577,0.0577,1.72309128890879,0.0002394,9.7579
2023/11/29 12:16:36,333010,4.1499,0.3791,0.0578,0.0578,1.57341272290357,0.0002399,9.7871
2023/11/29 12:16:37,334010,4.15,0.3683,0.0579,0.0579,1.52854215279689,0.0002403,9.7248
2023/11/29 12:16:38,335010,4.1499,0.394,0.058,0.058,1.63515419731857,0.0002408,9.7531
2023/11/29 12:16:39,336010,4.1499,0.3873,0.0581,0.0581,1.6070935330356,0.0002413,9.7102
2023/11/29 12:16:40,337010,4.15,0.3701,0.0582,0.0582,1.53601162035163,0.0002417,9.7635
2023/11/29 12:16:41,338010,4.15,0.4071,0.0584,0.0584,1.68941790372969,0.0002422,9.7315
2023/11/29 12:16:42,339010,4.1502,0.3938,0.0585,0.0585,1.63431477480084,0.0002426,9.7788
2023/11/29 12:16:43,340010,4.15,0.4012,0.0586,0.0586,1.66510642984292,0.0002431,9.852
2023/11/29 12:16:44,341010,4.15,0.4075,0.0587,0.0587,1.6912860669524,0.0002435,9.8667
2023/11/29 12:16:45,342010,4.15,0.3956,0.0588,0.0588,1.6417100558903,0.0002439,9.765
2023/11/29 12:16:46,343010,4.1499,0.3814,0.0589,0.0589,1.58276708420414,0.0002444,9.7684
2023/11/29 12:16:47,344010,4.1501,0.3728,0.059,0.059,1.54727039764886,0.0002448,9.7657
2023/11/29 12:16:48,345010,4.15,0.3744,0.0591,0.0591,1.55378748153936,0.0002453,9.7541
2023/11/29 12:16:49,346010,4.1498,0.3823,0.0592,0.0592,1.58647218771563,0.0002457,9.7987
2023/11/29 12:16:50,347010,4.1499,0.3855,0.0593,0.0593,1.59959513311122,0.0002462,9.8783
2023/11/29 12:16:51,348010,4.15,0.3877,0.0594,0.0594,1.60898178918075,0.0002466,9.7927
2023/11/29 12:16:52,349010,4.1499,0.3778,0.0595,0.0595,1.56778070704979,0.000247,9.7453
2023/11/29 12:16:53,350010,4.15,0.3884,0.0596,0.0596,1.61180060653643,0.0002475,9.7509
2023/11/29 12:16:54,351010,4.1499,0.3805,0.0597,0.0597,1.57902044097386,0.0002479,9.7101
2023/11/29 12:16:55,352010,4.1499,0.3782,0.0598,0.0598,1.56967085470566,0.0002483,9.7237
2023/11/29 12:16:56,353010,4.15,0.3814,0.0599,0.0599,1.58280382065954,0.0002488,9.7504
2023/11/29 12:16:57,354010,4.15,0.3873,0.0601,0.0601,1.60710590513725,0.0002492,9.7375
2023/11/29 12:16:58,355010,4.15,0.3665,0.0602,0.0602,1.52105851327912,0.0002497,9.7072
2023/11/29 12:16:59,356010,4.15,0.3728,0.0603,0.0603,1.54725137527149,0.0002501,9.7159
2023/11/29 12:17:00,357010,4.1499,0.3841,0.0604,0.0604,1.59397284402223,0.0002505,9.7566
2023/11/29 12:17:01,358010,4.1499,0.3701,0.0605,0.0605,1.53598549991715,0.0002509,9.751
2023/11/29 12:17:02,359010,4.1499,0.3704,0.0606,0.0606,1.53692086840462,0.0002514,9.7485
2023/11/29 12:17:03,360010,4.1499,0.376,0.0607,0.0607,1.56032133407351,0.0002518,9.762
2023/11/29 12:17:04,361010,4.15,0.355,0.0608,0.0608,1.47333628982831,0.0002522,9.7369
2023/11/29 12:17:05,362010,4.1499,0.3699,0.0609,0.0609,1.53504771478765,0.0002527,9.6969
2023/11/29 12:17:06,363010,4.15,0.3474,0.061,0.061,1.44152205000044,0.0002531,9.751
2023/11/29 12:17:07,364010,4.15,0.3692,0.0611,0.0611,1.53226050426468,0.0002535,9.6623
2023/11/29 12:17:08,365010,4.15,0.3688,0.0612,0.0612,1.5304059767312,0.0002539,9.7181
2023/11/29 12:17:09,366010,4.1499,0.367,0.0613,0.0613,1.5228823522918,0.0002544,9.7705
2023/11/29 12:17:10,367010,4.15,0.3864,0.0614,0.0614,1.60335914603905,0.0002548,9.7375
2023/11/29 12:17:11,368010,4.1499,0.3534,0.0615,0.0615,1.4667678352281,0.0002552,9.7298
2023/11/29 12:17:12,369010,4.15,0.3584,0.0616,0.0616,1.48736594714677,0.0002556,9.7464
2023/11/29 12:17:13,370010,4.1499,0.3807,0.0617,0.0617,1.57994600913938,0.0002561,9.6957
2023/11/29 12:17:14,371010,4.1499,0.3661,0.0618,0.0618,1.51914763037347,0.0002565,9.6827
2023/11/29 12:17:15,372010,4.1499,0.3523,0.0619,0.0619,1.4620996791497,0.0002569,9.7127
2023/11/29 12:17:16,373010,4.15,0.3649,0.062,0.062,1.51449629514084,0.0002573,9.6884
2023/11/29 12:17:17,374010,4.1501,0.3672,0.0621,0.0621,1.52388367479581,0.0002577,9.6641
2023/11/29 12:17:18,375010,4.15,0.3573,0.0622,0.0622,1.48268866112613,0.0002582,9.8003
2023/11/29 12:17:19,376010,4.1499,0.3636,0.0623,0.0623,1.50886719705778,0.0002586,9.7194
2023/11/29 12:17:20,377010,4.1499,0.3435,0.0624,0.0624,1.42561294861086,0.000259,9.7291
2023/11/29 12:17:21,378010,4.1499,0.3552,0.0625,0.0625,1.47425807687,0.0002594,9.7115
2023/11/29 12:17:22,379010,4.1498,0.3471,0.0626,0.0626,1.440544338601,0.0002598,9.7694
2023/11/29 12:17:23,380010,4.1499,0.3485,0.0627,0.0627,1.44617908362869,0.0002603,9.7504
2023/11/29 12:17:24,381010,4.1499,0.3787,0.0628,0.0628,1.57153697514991,0.0002607,9.7064
2023/11/29 12:17:25,382010,4.1499,0.3532,0.0629,0.0629,1.46583688771982,0.0002611,9.7325
2023/11/29 12:17:26,383010,4.15,0.3654,0.063,0.063,1.51635777906613,0.0002615,9.6871
2023/11/29 12:17:27,384010,4.15,0.335,0.0631,0.0631,1.3900832185513,0.0002619,9.7668
2023/11/29 12:17:28,385010,4.15,0.3433,0.0632,0.0632,1.42469283832652,0.0002623,9.7193
2023/11/29 12:17:29,386010,4.15,0.3604,0.0633,0.0633,1.49580568481113,0.0002627,9.7285
2023/11/29 12:17:30,387010,4.1499,0.3429,0.0634,0.0634,1.4227890856148,0.0002631,9.6898
2023/11/29 12:17:31,388010,4.15,0.3424,0.0635,0.0635,1.42094893089751,0.0002635,9.7488
2023/11/29 12:17:32,389010,4.1498,0.3438,0.0636,0.0636,1.42651750711906,0.0002639,9.7208
2023/11/29 12:17:33,390010,4.15,0.3492,0.0637,0.0637,1.44903470977457,0.0002643,9.7657
2023/11/29 12:17:34,391010,4.15,0.3453,0.0638,0.0638,1.4331097756081,0.0002648,9.6692
2023/11/29 12:17:35,392010,4.15,0.3737,0.0639,0.0639,1.55097163172165,0.0002652,9.7286
2023/11/29 12:17:36,393010,4.15,0.3514,0.064,0.064,1.45836697170495,0.0002656,9.7652
2023/11/29 12:17:37,394010,4.1499,0.3534,0.0641,0.0641,1.46675199288373,0.000266,9.7238
2023/11/29 12:17:38,395010,4.1499,0.3507,0.0642,0.0642,1.45552679171357,0.0002664,9.7951
2023/11/29 12:17:39,396010,4.1499,0.3523,0.0643,0.0643,1.46209295922361,0.0002668,9.7441
2023/11/29 12:17:40,397010,4.15,0.3379,0.0644,0.0644,1.40224844980855,0.0002672,9.8208
2023/11/29 12:17:41,398010,4.1499,0.3397,0.0645,0.0645,1.40970597544992,0.0002676,9.7988
2023/11/29 12:17:42,399010,4.15,0.3361,0.0646,0.0646,1.39477990991742,0.000268,9.7776
2023/11/29 12:17:43,400010,4.15,0.3566,0.0647,0.0647,1.47990283966053,0.0002684,9.7298
2023/11/29 12:17:44,401010,4.1501,0.3618,0.0648,0.0648,1.50144391487993,0.0002688,9.8097
2023/11/29 12:17:45,402010,4.1501,0.3613,0.0649,0.0649,1.49955906011201,0.0002692,9.8439
2023/11/29 12:17:46,403010,4.15,0.3523,0.065,0.065,1.4621109350259,0.0002696,9.8248
2023/11/29 12:17:47,404010,4.15,0.3449,0.0651,0.0651,1.43125204202886,0.00027,9.7994
2023/11/29 12:17:48,405010,4.1499,0.3296,0.0651,0.0651,1.36761758036323,0.0002703,9.8356
2023/11/29 12:17:49,406010,4.15,0.3424,0.0652,0.0652,1.42096427816816,0.0002707,9.8228
2023/11/29 12:17:50,407010,4.15,0.344,0.0653,0.0653,1.42749267801742,0.0002711,9.8215
2023/11/29 12:17:51,408010,4.1501,0.3361,0.0654,0.0654,1.39479721791923,0.0002715,9.8297
2023/11/29 12:17:52,409010,4.1499,0.3523,0.0655,0.0655,1.46209514319959,0.0002719,9.8144
2023/11/29 12:17:53,410010,4.15,0.3386,0.0656,0.0656,1.40506148235281,0.0002723,9.7787
2023/11/29 12:17:54,411010,4.1499,0.337,0.0657,0.0657,1.3984851153227,0.0002727,9.7628
2023/11/29 12:17:55,412010,4.15,0.332,0.0658,0.0658,1.37794165310652,0.0002731,9.804
2023/11/29 12:17:56,413010,4.15,0.3419,0.0659,0.0659,1.41907135601639,0.0002735,9.7678
2023/11/29 12:17:57,414010,4.1501,0.3397,0.066,0.066,1.40975392123892,0.0002738,9.7788
2023/11/29 12:17:58,415010,4.1499,0.3217,0.0661,0.0661,1.3348648109677,0.0002742,9.7449
2023/11/29 12:17:59,416010,4.15,0.3181,0.0662,0.0662,1.31991405210783,0.0002746,9.7415
2023/11/29 12:18:00,417010,4.1499,0.3271,0.0663,0.0663,1.3573130454933,0.000275,9.7226
2023/11/29 12:18:01,418010,4.15,0.3282,0.0664,0.0664,1.36201340605453,0.0002754,9.7402
2023/11/29 12:18:02,419010,4.1501,0.3072,0.0664,0.0664,1.27504416191158,0.0002758,9.7453
2023/11/29 12:18:03,420010,4.1501,0.3246,0.0665,0.0665,1.34708983634619,0.0002761,9.6959
2023/11/29 12:18:04,421010,4.1499,0.3147,0.0666,0.0666,1.30587443127027,0.0002765,9.7353
2023/11/29 12:18:05,422010,4.1499,0.3438,0.0667,0.0667,1.42654832290208,0.0002769,9.6904
2023/11/29 12:18:06,423010,4.15,0.3347,0.0668,0.0668,1.38914355910754,0.0002773,9.7009
2023/11/29 12:18:07,424010,4.1499,0.3226,0.0669,0.0669,1.33860652668227,0.0002777,9.6892
2023/11/29 12:18:08,425010,4.15,0.335,0.067,0.067,1.3900768296773,0.000278,9.6607
2023/11/29 12:18:09,426010,4.15,0.3395,0.0671,0.0671,1.40880767264328,0.0002784,9.717
2023/11/29 12:18:10,427010,4.1501,0.3395,0.0672,0.0672,1.40884231315287,0.0002788,9.7339
2023/11/29 12:18:11,428010,4.15,0.3406,0.0673,0.0673,1.41347612992851,0.0002792,9.6102
2023/11/29 12:18:12,429010,4.1499,0.3106,0.0674,0.0674,1.28904240694411,0.0002796,9.7115
2023/11/29 12:18:13,430010,4.1499,0.3314,0.0675,0.0675,1.3750884404144,0.0002799,9.7088
2023/11/29 12:18:14,431010,4.1499,0.3268,0.0675,0.0675,1.35639220635721,0.0002803,9.736
2023/11/29 12:18:15,432010,4.15,0.3199,0.0676,0.0676,1.32740169359352,0.0002807,9.6041
2023/11/29 12:18:16,433010,4.1498,0.3133,0.0677,0.0677,1.30020953170174,0.000281,9.5943
2023/11/29 12:18:17,434010,4.1499,0.3271,0.0678,0.0678,1.35730680709747,0.0002814,9.6066
2023/11/29 12:18:18,435010,4.15,0.3183,0.0679,0.0679,1.32087611377744,0.0002818,9.6965
2023/11/29 12:18:19,436010,4.15,0.3214,0.068,0.068,1.3339559896643,0.0002822,9.7016
2023/11/29 12:18:20,437010,4.15,0.2874,0.0681,0.0681,1.19270081194097,0.0002825,9.6572
2023/11/29 12:18:21,438010,4.15,0.3307,0.0682,0.0682,1.37232463129287,0.0002829,9.5636
2023/11/29 12:18:22,439010,4.15,0.3149,0.0683,0.0683,1.3068199882765,0.0002833,9.6726
2023/11/29 12:18:23,440010,4.15,0.3002,0.0683,0.0683,1.24603315315881,0.0002836,9.7022
2023/11/29 12:18:24,441010,4.15,0.335,0.0684,0.0684,1.39009407963709,0.000284,9.6839
2023/11/29 12:18:25,442010,4.15,0.2998,0.0685,0.0685,1.24414294445187,0.0002844,9.6674
2023/11/29 12:18:26,443010,4.1499,0.3228,0.0686,0.0686,1.33954617322708,0.0002847,9.7013
2023/11/29 12:18:27,444010,4.15,0.3126,0.0687,0.0687,1.29748542209548,0.0002851,9.6868
2023/11/29 12:18:28,445010,4.1499,0.3264,0.0688,0.0688,1.35451308251835,0.0002855,9.7444
2023/11/29 12:18:29,446010,4.15,0.3142,0.0689,0.0689,1.30402169163204,0.0002858,9.6913
2023/11/29 12:18:30,447010,4.15,0.305,0.069,0.069,1.26566422232912,0.0002862,9.7397
2023/11/29 12:18:31,448010,4.15,0.3018,0.069,0.069,1.25258528546119,0.0002866,9.6777
2023/11/29 12:18:32,449010,4.15,0.2989,0.0691,0.0691,1.24040118273423,0.0002869,9.7553
2023/11/29 12:18:33,450010,4.15,0.3223,0.0692,0.0692,1.33769805756953,0.0002873,9.6717
2023/11/29 12:18:34,451010,4.15,0.2946,0.0693,0.0693,1.22264671782568,0.0002876,9.6882
2023/11/29 12:18:35,452010,4.1499,0.3163,0.0694,0.0694,1.31241846462098,0.000288,9.7008
2023/11/29 12:18:36,453010,4.15,0.3154,0.0695,0.0695,1.30869493215403,0.0002884,9.6624
2023/11/29 12:18:37,454010,4.15,0.3075,0.0696,0.0696,1.27594816640826,0.0002887,9.6909
2023/11/29 12:18:38,455010,4.1498,0.3106,0.0697,0.0697,1.28900476166876,0.0002891,9.7095
2023/11/29 12:18:39,456010,4.15,0.3133,0.0697,0.0697,1.30027780903194,0.0002894,9.7723
2023/11/29 12:18:40,457010,4.15,0.2917,0.0698,0.0698,1.21048754987223,0.0002898,9.7348
2023/11/29 12:18:41,458010,4.1498,0.3093,0.0699,0.0699,1.28337624164024,0.0002901,9.6684
2023/11/29 12:18:42,459010,4.15,0.3248,0.07,0.07,1.34799411625303,0.0002905,9.8171
2023/11/29 12:18:43,460010,4.1498,0.3023,0.0701,0.0701,1.25439609617979,0.0002909,9.8001
2023/11/29 12:18:44,461010,4.15,0.3257,0.0702,0.0702,1.35174850491694,0.0002912,9.7804
2023/11/29 12:18:45,462010,4.1499,0.3194,0.0703,0.0703,1.32552285842129,0.0002916,9.7307
2023/11/29 12:18:46,463010,4.1501,0.3061,0.0703,0.0703,1.2703669060601,0.0002919,9.7502
2023/11/29 12:18:47,464010,4.15,0.2991,0.0704,0.0704,1.24134041238364,0.0002923,9.7383
2023/11/29 12:18:48,465010,4.15,0.3183,0.0705,0.0705,1.3208700430572,0.0002926,9.7458
2023/11/29 12:18:49,466010,4.1499,0.2822,0.0706,0.0706,1.17115480465647,0.000293,9.7468
2023/11/29 12:18:50,467010,4.1498,0.3194,0.0707,0.0707,1.32546955152,0.0002933,9.7189
2023/11/29 12:18:51,468010,4.1499,0.3011,0.0708,0.0708,1.24974422277099,0.0002937,9.7603
2023/11/29 12:18:52,469010,4.15,0.3129,0.0709,0.0709,1.2984128841001,0.000294,9.7264
2023/11/29 12:18:53,470010,4.1499,0.3077,0.0709,0.0709,1.27687576903824,0.0002944,9.7478
2023/11/29 12:18:54,471010,4.15,0.3183,0.071,0.071,1.32085167912845,0.0002947,9.7288
2023/11/29 12:18:55,472010,4.15,0.2998,0.0711,0.0711,1.24417182121597,0.0002951,9.7745
2023/11/29 12:18:56,473010,4.15,0.3144,0.0712,0.0712,1.30496514807101,0.0002954,9.8729
2023/11/29 12:18:57,474010,4.15,0.291,0.0713,0.0713,1.20766252486099,0.0002958,9.7825
2023/11/29 12:18:58,475010,4.15,0.3018,0.0714,0.0714,1.25258327055825,0.0002961,9.7863
2023/11/29 12:18:59,476010,4.1499,0.303,0.0714,0.0714,1.25722175459495,0.0002965,9.8281
2023/11/29 12:19:00,477010,4.1499,0.2779,0.0715,0.0715,1.15339060939732,0.0002968,9.8014
2023/11/29 12:19:01,478010,4.1499,0.2899,0.0716,0.0716,1.2029777892029,0.0002971,9.8195
2023/11/29 12:19:02,479010,4.1499,0.3079,0.0717,0.0717,1.27778762699036,0.0002975,9.8478
2023/11/29 12:19:03,480010,4.15,0.3093,0.0718,0.0718,1.28344761645511,0.0002978,9.8646
2023/11/29 12:19:04,481010,4.1499,0.3212,0.0719,0.0719,1.33299594425935,0.0002982,9.8138
2023/11/29 12:19:05,482010,4.15,0.3088,0.0719,0.0719,1.28156478483348,0.0002985,9.8779
2023/11/29 12:19:06,483010,4.1499,0.3032,0.072,0.072,1.25816492677382,0.0002989,9.8004
2023/11/29 12:19:07,484010,4.15,0.305,0.0721,0.0721,1.26566029581561,0.0002992,9.8237
2023/11/29 12:19:08,485010,4.15,0.2721,0.0722,0.0722,1.12909009702362,0.0002995,9.87
2023/11/29 12:19:09,486010,4.15,0.2998,0.0723,0.0723,1.24414880557725,0.0002999,9.8514
2023/11/29 12:19:10,487010,4.1501,0.3122,0.0723,0.0723,1.29562656756116,0.0003002,9.8057
2023/11/29 12:19:11,488010,4.15,0.2998,0.0724,0.0724,1.24415452374836,0.0003006,9.8011
2023/11/29 12:19:12,489010,4.1499,0.2822,0.0725,0.0725,1.17116382087988,0.0003009,9.7929
2023/11/29 12:19:13,490010,4.1499,0.3036,0.0726,0.0726,1.26004170816805,0.0003012,9.8372
2023/11/29 12:19:14,491010,4.15,0.275,0.0727,0.0727,1.14125816465224,0.0003016,9.8014
2023/11/29 12:19:15,492010,4.1498,0.3014,0.0727,0.0727,1.25065832417576,0.0003019,9.884
2023/11/29 12:19:16,493010,4.15,0.3007,0.0728,0.0728,1.247907934412,0.0003022,9.8562
2023/11/29 12:19:17,494010,4.1499,0.2867,0.0729,0.0729,1.18986705432189,0.0003026,9.9552
2023/11/29 12:19:18,495010,4.1499,0.2718,0.073,0.073,1.12814252776533,0.0003029,9.9109
2023/11/29 12:19:19,496010,4.1501,0.3063,0.0731,0.0731,1.27132392631461,0.0003033,9.8632
2023/11/29 12:19:20,497010,4.15,0.3018,0.0732,0.0732,1.25257175682712,0.0003036,9.8552
2023/11/29 12:19:21,498010,4.15,0.2989,0.0732,0.0732,1.24040317807503,0.0003039,9.8658
2023/11/29 12:19:22,499010,4.1499,0.2919,0.0733,0.0733,1.21140053440499,0.0003042,9.8226
2023/11/29 12:19:23,500010,4.15,0.3025,0.0734,0.0734,1.25539749059072,0.0003046,9.8355
2023/11/29 12:19:24,501010,4.1499,0.2991,0.0735,0.0735,1.24132315393351,0.0003049,9.8829
2023/11/29 12:19:25,502010,4.1499,0.2885,0.0735,0.0735,1.19736888708417,0.0003052,9.9393
2023/11/29 12:19:26,503010,4.15,0.2892,0.0736,0.0736,1.20019015949148,0.0003056,9.9104
2023/11/29 12:19:27,504010,4.1498,0.2651,0.0737,0.0737,1.10005050060124,0.0003059,9.8868
2023/11/29 12:19:28,505010,4.15,0.2955,0.0738,0.0738,1.22639234221069,0.0003062,9.8205
2023/11/29 12:19:29,506010,4.1499,0.3088,0.0739,0.0739,1.28155889468715,0.0003065,9.8627
2023/11/29 12:19:30,507010,4.15,0.2946,0.0739,0.0739,1.22265613012928,0.0003069,9.8986
2023/11/29 12:19:31,508010,4.1499,0.2761,0.074,0.074,1.14591758776464,0.0003072,9.8339
2023/11/29 12:19:32,509010,4.1499,0.2793,0.0741,0.0741,1.15899958729271,0.0003075,9.879
2023/11/29 12:19:33,510010,4.15,0.2529,0.0742,0.0742,1.04957516652894,0.0003078,9.7808
2023/11/29 12:19:34,511010,4.1499,0.2646,0.0743,0.0743,1.09821009086204,0.0003082,9.8395
