Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/12/04 15:29:28,257010,4.15,0.947,0.1509,0.1509,3.92980806258242,0.0006262,45.7331
2023/12/04 15:29:29,258010,4.1499,0.917,0.1512,0.1512,3.80531147919669,0.0006273,45.686
2023/12/04 15:29:30,259010,4.1499,0.9512,0.1514,0.1514,3.94748384828847,0.0006284,45.6917
2023/12/04 15:29:31,260010,4.15,0.9098,0.1517,0.1517,3.77546002162853,0.0006295,45.6933
2023/12/04 15:29:32,261010,4.1499,0.9136,0.1519,0.1519,3.79135622635744,0.0006306,45.7175
2023/12/04 15:29:33,262010,4.15,0.9172,0.1522,0.1522,3.80634711534981,0.0006316,45.6934
2023/12/04 15:29:34,263010,4.15,0.9355,0.1525,0.1525,3.88219027199753,0.0006327,45.7097
2023/12/04 15:29:35,264010,4.1499,0.9113,0.1527,0.1527,3.78199022660715,0.0006337,45.7348
2023/12/04 15:29:36,265010,4.1499,0.905,0.153,0.153,3.75580941945884,0.0006348,45.7444
2023/12/04 15:29:37,266010,4.15,0.9226,0.1532,0.1532,3.8288505834671,0.0006359,45.672
2023/12/04 15:29:38,267010,4.1499,0.882,0.1535,0.1535,3.66033177298578,0.0006369,45.7243
2023/12/04 15:29:39,268010,4.15,0.8843,0.1537,0.1537,3.66983919098899,0.0006379,45.6976
2023/12/04 15:29:40,269010,4.15,0.9138,0.154,0.154,3.79237931133824,0.000639,45.7022
2023/12/04 15:29:41,270010,4.1501,0.9055,0.1542,0.1542,3.75779052125864,0.00064,45.6792
2023/12/04 15:29:42,271010,4.1501,0.8762,0.1545,0.1545,3.63616773784105,0.000641,45.673
2023/12/04 15:29:43,272010,4.15,0.901,0.1547,0.1547,3.73899459242489,0.0006421,45.7067
2023/12/04 15:29:44,273010,4.1499,0.8825,0.155,0.155,3.66219727249111,0.0006431,45.7026
2023/12/04 15:29:45,274010,4.1499,0.8712,0.1552,0.1552,3.61544243219362,0.0006441,45.7435
2023/12/04 15:29:46,275010,4.15,0.8439,0.1554,0.1554,3.50232575022733,0.0006451,45.6272
2023/12/04 15:29:47,276010,4.15,0.8802,0.1557,0.1557,3.65296129446133,0.0006461,45.6298
2023/12/04 15:29:48,277010,4.1499,0.8626,0.1559,0.1559,3.57992367948032,0.0006471,45.6394
2023/12/04 15:29:49,278010,4.1498,0.8629,0.1562,0.1562,3.58076536386204,0.0006481,45.6034
2023/12/04 15:29:50,279010,4.1499,0.8593,0.1564,0.1564,3.56588134254878,0.0006491,45.7068
2023/12/04 15:29:51,280010,4.1499,0.8446,0.1567,0.1567,3.50508852653161,0.0006501,45.6626
2023/12/04 15:29:52,281010,4.1499,0.857,0.1569,0.1569,3.55650509447946,0.0006511,45.6846
2023/12/04 15:29:53,282010,4.1499,0.8586,0.1571,0.1571,3.56302516529161,0.0006521,45.641
2023/12/04 15:29:54,283010,4.15,0.8672,0.1574,0.1574,3.59870470523776,0.0006531,45.6634
2023/12/04 15:29:55,284010,4.15,0.8361,0.1576,0.1576,3.46961170564191,0.000654,45.6304
2023/12/04 15:29:56,285010,4.15,0.8532,0.1578,0.1578,3.54071159663431,0.000655,45.6724
2023/12/04 15:29:57,286010,4.1499,0.8036,0.1581,0.1581,3.33485414057441,0.000656,45.6297
2023/12/04 15:29:58,287010,4.15,0.8613,0.1583,0.1583,3.57440500626893,0.0006569,45.7249
2023/12/04 15:29:59,288010,4.15,0.8464,0.1585,0.1585,3.51267531497729,0.0006579,45.7217
2023/12/04 15:30:00,289010,4.15,0.8209,0.1588,0.1588,3.40694107519687,0.0006589,45.6836
2023/12/04 15:30:01,290010,4.1499,0.837,0.159,0.159,3.47327289768177,0.0006598,45.6244
2023/12/04 15:30:02,291010,4.1501,0.8072,0.1592,0.1592,3.34994546426444,0.0006608,45.6494
2023/12/04 15:30:03,292010,4.1499,0.8214,0.1594,0.1594,3.4087228042481,0.0006617,45.6447
2023/12/04 15:30:04,293010,4.1499,0.8061,0.1597,0.1597,3.34509776782215,0.0006626,45.633
2023/12/04 15:30:05,294010,4.1499,0.8322,0.1599,0.1599,3.45361808452151,0.0006636,45.6685
2023/12/04 15:30:06,295010,4.1499,0.7774,0.1601,0.1601,3.22633782605615,0.0006645,45.6541
2023/12/04 15:30:07,296010,4.1499,0.8277,0.1603,0.1603,3.43494125799674,0.0006654,45.6577
2023/12/04 15:30:08,297010,4.1502,0.8239,0.1606,0.1606,3.41922342405746,0.0006664,45.6287
2023/12/04 15:30:09,298010,4.15,0.7687,0.1608,0.1608,3.18988531973923,0.0006673,45.6999
2023/12/04 15:30:10,299010,4.15,0.7878,0.161,0.161,3.2693885446071,0.0006682,45.6072
2023/12/04 15:30:11,300010,4.15,0.7781,0.1612,0.1612,3.22916410856271,0.0006691,45.6459
2023/12/04 15:30:12,301010,4.1499,0.7538,0.1614,0.1614,3.12812618040397,0.00067,45.6412
2023/12/04 15:30:13,302010,4.1499,0.8025,0.1617,0.1617,3.33014092251165,0.0006709,45.7601
2023/12/04 15:30:14,303010,4.1499,0.8049,0.1619,0.1619,3.34047201563664,0.0006718,45.6937
2023/12/04 15:30:15,304010,4.15,0.7853,0.1621,0.1621,3.25911834502648,0.0006727,45.7252
2023/12/04 15:30:16,305010,4.15,0.7795,0.1623,0.1623,3.23481665372663,0.0006736,45.7279
2023/12/04 15:30:17,306010,4.1501,0.7829,0.1625,0.1625,3.24892889885251,0.0006745,45.6942
2023/12/04 15:30:18,307010,4.15,0.7621,0.1627,0.1627,3.16276680617449,0.0006754,45.6663
2023/12/04 15:30:19,308010,4.1499,0.7515,0.1629,0.1629,3.11869963744195,0.0006762,45.7068
2023/12/04 15:30:20,309010,4.1499,0.7723,0.1632,0.1632,3.20480787988373,0.0006771,45.7179
2023/12/04 15:30:21,310010,4.15,0.7292,0.1634,0.1634,3.026190934032,0.000678,45.624
2023/12/04 15:30:22,311010,4.15,0.7403,0.1636,0.1636,3.07200417984566,0.0006788,45.6887
2023/12/04 15:30:23,312010,4.1499,0.7337,0.1638,0.1638,3.04483866298688,0.0006797,45.6138
2023/12/04 15:30:24,313010,4.15,0.7529,0.164,0.164,3.12440381016563,0.0006805,45.6535
2023/12/04 15:30:25,314010,4.1499,0.7321,0.1642,0.1642,3.03832353860827,0.0006814,45.6566
2023/12/04 15:30:26,315010,4.15,0.7366,0.1644,0.1644,3.05706041997666,0.0006822,45.6672
2023/12/04 15:30:27,316010,4.15,0.7605,0.1646,0.1646,3.15620905827677,0.0006831,45.6546
2023/12/04 15:30:28,317010,4.1499,0.7585,0.1648,0.1648,3.1477559945148,0.0006839,45.7522
2023/12/04 15:30:29,318010,4.15,0.7213,0.165,0.165,2.99346383567837,0.0006848,45.6165
2023/12/04 15:30:30,319010,4.1499,0.6954,0.1652,0.1652,2.8858016158033,0.0006856,45.6644
2023/12/04 15:30:31,320010,4.1499,0.7256,0.1654,0.1654,3.01115387976199,0.0006864,45.5969
2023/12/04 15:30:32,321010,4.1499,0.7211,0.1656,0.1656,2.99244958183226,0.0006873,45.691
2023/12/04 15:30:33,322010,4.15,0.6976,0.1658,0.1658,2.89524081516515,0.0006881,45.6525
2023/12/04 15:30:34,323010,4.15,0.6983,0.166,0.166,2.89807841019083,0.0006889,45.6174
2023/12/04 15:30:35,324010,4.15,0.7049,0.1662,0.1662,2.9251392285199,0.0006898,45.6323
2023/12/04 15:30:36,325010,4.1499,0.7022,0.1664,0.1664,2.91388247085195,0.0006906,45.6577
2023/12/04 15:30:37,326010,4.1501,0.743,0.1666,0.1666,3.08331519801186,0.0006914,45.6949
2023/12/04 15:30:38,327010,4.15,0.7037,0.1668,0.1668,2.92046196453373,0.0006922,45.655
2023/12/04 15:30:39,328010,4.15,0.7312,0.167,0.167,3.03461909118244,0.000693,45.646
2023/12/04 15:30:40,329010,4.1499,0.6758,0.1672,0.1672,2.80446242011976,0.0006938,45.6459
2023/12/04 15:30:41,330010,4.15,0.6988,0.1674,0.1674,2.89988215140849,0.0006946,45.6024
2023/12/04 15:30:42,331010,4.1499,0.6864,0.1676,0.1676,2.84841514854435,0.0006954,45.7496
2023/12/04 15:30:43,332010,4.15,0.7274,0.1678,0.1678,3.01872122621484,0.0006962,45.6206
2023/12/04 15:30:44,333010,4.15,0.662,0.1679,0.1679,2.74742148064229,0.000697,45.6468
2023/12/04 15:30:45,334010,4.1499,0.6571,0.1681,0.1681,2.72682054758064,0.0006978,45.6837
2023/12/04 15:30:46,335010,4.15,0.6832,0.1683,0.1683,2.83538898244018,0.0006986,45.721
2023/12/04 15:30:47,336010,4.15,0.6792,0.1685,0.1685,2.81855086496861,0.0006993,45.6372
2023/12/04 15:30:48,337010,4.15,0.6895,0.1687,0.1687,2.86152878460712,0.0007001,45.6121
2023/12/04 15:30:49,338010,4.15,0.6925,0.1689,0.1689,2.87372523277932,0.0007009,45.6351
2023/12/04 15:30:50,339010,4.1499,0.6611,0.1691,0.1691,2.74359930649649,0.0007017,45.7228
2023/12/04 15:30:51,340010,4.1498,0.6724,0.1693,0.1693,2.79035754638954,0.0007024,45.6608
2023/12/04 15:30:52,341010,4.15,0.7103,0.1695,0.1695,2.94762163506593,0.0007032,45.6691
2023/12/04 15:30:53,342010,4.1499,0.6467,0.1696,0.1696,2.68373225433515,0.000704,45.7885
2023/12/04 15:30:54,343010,4.1501,0.646,0.1698,0.1698,2.68107059600925,0.0007047,45.6745
2023/12/04 15:30:55,344010,4.1499,0.6566,0.17,0.17,2.72492011424038,0.0007055,45.6632
2023/12/04 15:30:56,345010,4.15,0.6614,0.1702,0.1702,2.7446407478846,0.0007062,45.6636
2023/12/04 15:30:57,346010,4.1499,0.633,0.1704,0.1704,2.626711840192,0.000707,45.7172
2023/12/04 15:30:58,347010,4.1499,0.6248,0.1705,0.1705,2.59305208575825,0.0007077,45.6444
2023/12/04 15:30:59,348010,4.15,0.6528,0.1707,0.1707,2.70907192244323,0.0007085,45.7096
2023/12/04 15:31:00,349010,4.1501,0.6309,0.1709,0.1709,2.61837771869409,0.0007092,45.7024
2023/12/04 15:31:01,350010,4.1499,0.6291,0.1711,0.1711,2.61080526626571,0.0007099,45.6645
2023/12/04 15:31:02,351010,4.15,0.6377,0.1712,0.1712,2.64641316562495,0.0007107,45.7106
2023/12/04 15:31:03,352010,4.1499,0.669,0.1714,0.1714,2.77636052481259,0.0007114,45.7246
2023/12/04 15:31:04,353010,4.15,0.6174,0.1716,0.1716,2.56219818609372,0.0007121,45.7292
2023/12/04 15:31:05,354010,4.1499,0.6424,0.1718,0.1718,2.66601670129774,0.0007129,45.7141
2023/12/04 15:31:06,355010,4.1499,0.6203,0.1719,0.1719,2.57434305775973,0.0007136,45.7093
2023/12/04 15:31:07,356010,4.15,0.6496,0.1721,0.1721,2.69600062330954,0.0007143,45.7277
2023/12/04 15:31:08,357010,4.15,0.6097,0.1723,0.1723,2.53038101742274,0.000715,45.7745
2023/12/04 15:31:09,358010,4.1501,0.6151,0.1725,0.1725,2.55289900651042,0.0007157,45.7313
2023/12/04 15:31:10,359010,4.1498,0.6097,0.1726,0.1726,2.5303109477905,0.0007165,45.7582
2023/12/04 15:31:11,360010,4.15,0.5809,0.1728,0.1728,2.41068489451681,0.0007172,45.7157
2023/12/04 15:31:12,361010,4.15,0.6381,0.173,0.173,2.64827177727921,0.0007179,45.7068
2023/12/04 15:31:13,362010,4.1499,0.6027,0.1731,0.1731,2.50134366520575,0.0007186,45.7581
2023/12/04 15:31:14,363010,4.15,0.5944,0.1733,0.1733,2.46677822629295,0.0007192,45.6921
2023/12/04 15:31:15,364010,4.1499,0.5852,0.1735,0.1735,2.42838006410352,0.0007199,45.7049
2023/12/04 15:31:16,365010,4.15,0.5858,0.1736,0.1736,2.43123125601841,0.0007206,45.7506
2023/12/04 15:31:17,366010,4.1499,0.5766,0.1738,0.1738,2.39283350406447,0.0007213,45.7002
2023/12/04 15:31:18,367010,4.1499,0.6174,0.174,0.174,2.56214283892655,0.000722,45.76
2023/12/04 15:31:19,368010,4.1499,0.5933,0.1741,0.1741,2.46207460264668,0.0007226,45.7824
2023/12/04 15:31:20,369010,4.1499,0.614,0.1743,0.1743,2.54814285959586,0.0007233,45.7571
2023/12/04 15:31:21,370010,4.15,0.5978,0.1745,0.1745,2.48085994530285,0.000724,45.7934
2023/12/04 15:31:22,371010,4.1499,0.5818,0.1746,0.1746,2.41438205568187,0.0007247,45.7425
2023/12/04 15:31:23,372010,4.15,0.5987,0.1748,0.1748,2.48456325425366,0.0007253,45.7544
2023/12/04 15:31:24,373010,4.1499,0.5924,0.1749,0.1749,2.45834024904434,0.000726,45.74
2023/12/04 15:31:25,374010,4.1499,0.5813,0.1751,0.1751,2.41245530642459,0.0007267,45.7908
2023/12/04 15:31:26,375010,4.15,0.5834,0.1753,0.1753,2.42098261032618,0.0007273,45.7319
2023/12/04 15:31:27,376010,4.15,0.5743,0.1754,0.1754,2.38356043308769,0.000728,45.703
2023/12/04 15:31:28,377010,4.1499,0.5487,0.1756,0.1756,2.27687183773099,0.0007287,45.8118
2023/12/04 15:31:29,378010,4.15,0.5261,0.1757,0.1757,2.1833678296598,0.0007293,45.8382
2023/12/04 15:31:30,379010,4.15,0.5635,0.1759,0.1759,2.33861844008374,0.00073,45.7813
2023/12/04 15:31:31,380010,4.15,0.5631,0.1761,0.1761,2.3367546819311,0.0007306,45.8116
2023/12/04 15:31:32,381010,4.15,0.5705,0.1762,0.1762,2.3676353050887,0.0007313,45.7543
2023/12/04 15:31:33,382010,4.1499,0.5403,0.1764,0.1764,2.24222215360481,0.0007319,45.7409
2023/12/04 15:31:34,383010,4.1499,0.5518,0.1765,0.1765,2.28995389927741,0.0007325,45.6982
2023/12/04 15:31:35,384010,4.1499,0.5529,0.1767,0.1767,2.29463087990143,0.0007332,45.7205
2023/12/04 15:31:36,385010,4.15,0.5468,0.1768,0.1768,2.26942691754238,0.0007338,45.6892
2023/12/04 15:31:37,386010,4.15,0.5559,0.177,0.177,2.30682019981361,0.0007345,45.7291
2023/12/04 15:31:38,387010,4.15,0.5408,0.1771,0.1771,2.24416944864964,0.0007351,45.7381
2023/12/04 15:31:39,388010,4.1499,0.5385,0.1773,0.1773,2.23475263474393,0.0007357,45.7862
2023/12/04 15:31:40,389010,4.15,0.502,0.1774,0.1774,2.0832702095762,0.0007364,45.7689
2023/12/04 15:31:41,390010,4.15,0.568,0.1776,0.1776,2.35732727876737,0.000737,45.7855
2023/12/04 15:31:42,391010,4.1499,0.5317,0.1777,0.1777,2.20669293943274,0.0007376,45.7958
2023/12/04 15:31:43,392010,4.1499,0.4966,0.1779,0.1779,2.06077465116451,0.0007382,45.767
2023/12/04 15:31:44,393010,4.1499,0.5299,0.178,0.178,2.19922996519188,0.0007389,45.7553
2023/12/04 15:31:45,394010,4.1499,0.5144,0.1782,0.1782,2.13466105915722,0.0007395,45.7717
2023/12/04 15:31:46,395010,4.15,0.5144,0.1783,0.1783,2.1347071716915,0.0007401,45.7475
2023/12/04 15:31:47,396010,4.1499,0.5448,0.1785,0.1785,2.2609410076883,0.0007407,45.7882
2023/12/04 15:31:48,397010,4.15,0.5162,0.1786,0.1786,2.14219101213507,0.0007413,45.7647
2023/12/04 15:31:49,398010,4.15,0.5649,0.1788,0.1788,2.34422719702707,0.0007419,45.7729
2023/12/04 15:31:50,399010,4.15,0.5006,0.1789,0.1789,2.07763157418555,0.0007425,45.7614
2023/12/04 15:31:51,400010,4.1501,0.5076,0.1791,0.1791,2.10669876246357,0.0007431,45.7658
2023/12/04 15:31:52,401010,4.15,0.5381,0.1792,0.1792,2.23292988748642,0.0007437,45.7633
2023/12/04 15:31:53,402010,4.1499,0.5115,0.1794,0.1794,2.12250700606432,0.0007443,45.7567
2023/12/04 15:31:54,403010,4.1499,0.5426,0.1795,0.1795,2.25160082773641,0.0007449,45.7553
2023/12/04 15:31:55,404010,4.15,0.4817,0.1796,0.1796,1.99906315107441,0.0007455,45.7498
2023/12/04 15:31:56,405010,4.1499,0.5144,0.1798,0.1798,2.13468068151224,0.0007461,45.7914
2023/12/04 15:31:57,406010,4.15,0.4973,0.1799,0.1799,2.06360318192293,0.0007467,45.7594
2023/12/04 15:31:58,407010,4.15,0.497,0.1801,0.1801,2.06266448088201,0.0007473,45.7339
2023/12/04 15:31:59,408010,4.1501,0.4871,0.1802,0.1802,2.02155164625447,0.0007479,45.7643
2023/12/04 15:32:00,409010,4.15,0.5671,0.1803,0.1803,2.35358551103064,0.0007484,45.7768
2023/12/04 15:32:01,410010,4.1499,0.5126,0.1805,0.1805,2.12718080518246,0.000749,45.705
2023/12/04 15:32:02,411010,4.15,0.4819,0.1806,0.1806,2.00002634286955,0.0007496,45.7235
2023/12/04 15:32:03,412010,4.15,0.4607,0.1808,0.1808,1.9120837604017,0.0007502,45.724
2023/12/04 15:32:04,413010,4.1499,0.4858,0.1809,0.1809,2.01588280179394,0.0007507,45.6834
2023/12/04 15:32:05,414010,4.15,0.4844,0.181,0.181,2.01030099578105,0.0007513,45.6837
2023/12/04 15:32:06,415010,4.1498,0.4824,0.1812,0.1812,2.00179549043969,0.0007519,45.7147
2023/12/04 15:32:07,416010,4.15,0.4671,0.1813,0.1813,1.93824983756386,0.0007525,45.7734
2023/12/04 15:32:08,417010,4.1499,0.4799,0.1815,0.1815,1.99154890622651,0.000753,45.6897
2023/12/04 15:32:09,418010,4.1499,0.4837,0.1816,0.1816,2.00746055940385,0.0007536,45.674
2023/12/04 15:32:10,419010,4.1499,0.5056,0.1817,0.1817,2.09818878892702,0.0007541,45.6925
2023/12/04 15:32:11,420010,4.1498,0.5117,0.1819,0.1819,2.12340638926804,0.0007547,45.6561
2023/12/04 15:32:12,421010,4.1499,0.4914,0.182,0.182,2.03923744108749,0.0007553,45.702
2023/12/04 15:32:13,422010,4.1499,0.4752,0.1821,0.1821,1.97191685808917,0.0007558,45.7593
2023/12/04 15:32:14,423010,4.1501,0.4652,0.1823,0.1823,1.93083183419452,0.0007563,45.7302
2023/12/04 15:32:15,424010,4.15,0.477,0.1824,0.1824,1.97941277562444,0.0007569,45.7658
2023/12/04 15:32:16,425010,4.1499,0.4831,0.1825,0.1825,2.00464497141843,0.0007574,45.7123
2023/12/04 15:32:17,426010,4.15,0.4756,0.1826,0.1826,1.97379091124316,0.000758,45.7202
2023/12/04 15:32:18,427010,4.15,0.4844,0.1828,0.1828,2.01029175642049,0.0007585,45.7628
2023/12/04 15:32:19,428010,4.1499,0.4634,0.1829,0.1829,1.92325897486879,0.0007591,45.7353
2023/12/04 15:32:20,429010,4.1499,0.4495,0.183,0.183,1.86524168388408,0.0007596,45.7432
2023/12/04 15:32:21,430010,4.1501,0.465,0.1832,0.1832,1.92988156428483,0.0007601,45.6714
2023/12/04 15:32:22,431010,4.15,0.4756,0.1833,0.1833,1.97383649646021,0.0007607,45.6718
2023/12/04 15:32:23,432010,4.1499,0.4515,0.1834,0.1834,1.87366635413196,0.0007612,45.7394
2023/12/04 15:32:24,433010,4.15,0.4774,0.1836,0.1836,1.98129573085342,0.0007617,45.6796
2023/12/04 15:32:25,434010,4.15,0.4517,0.1837,0.1837,1.87467119900811,0.0007623,45.7365
2023/12/04 15:32:26,435010,4.1499,0.4569,0.1838,0.1838,1.89610490388142,0.0007628,45.7622
2023/12/04 15:32:27,436010,4.15,0.4623,0.1839,0.1839,1.91862033272207,0.0007633,45.6221
2023/12/04 15:32:28,437010,4.15,0.4037,0.1841,0.1841,1.67541990118286,0.0007638,45.6973
2023/12/04 15:32:29,438010,4.1498,0.4382,0.1842,0.1842,1.81843106762484,0.0007643,45.7106
2023/12/04 15:32:30,439010,4.15,0.4472,0.1843,0.1843,1.85596466278413,0.0007648,45.6729
2023/12/04 15:32:31,440010,4.15,0.4463,0.1844,0.1844,1.85218281023667,0.0007653,45.615
2023/12/04 15:32:32,441010,4.1498,0.4157,0.1845,0.1845,1.7249144032597,0.0007658,45.721
2023/12/04 15:32:33,442010,4.1499,0.4283,0.1847,0.1847,1.77732522958831,0.0007663,45.6772
2023/12/04 15:32:34,443010,4.1501,0.4416,0.1848,0.1848,1.8325865943948,0.0007668,45.622
2023/12/04 15:32:35,444010,4.1499,0.4111,0.1849,0.1849,1.70625068883055,0.0007673,45.5934
2023/12/04 15:32:36,445010,4.1501,0.4274,0.185,0.185,1.77365748981204,0.0007678,45.6768
2023/12/04 15:32:37,446010,4.1499,0.4461,0.1851,0.1851,1.85124177746475,0.0007683,45.5883
2023/12/04 15:32:38,447010,4.1499,0.442,0.1853,0.1853,1.83440651646023,0.0007688,45.5651
2023/12/04 15:32:39,448010,4.1499,0.4344,0.1854,0.1854,1.80257371127743,0.0007693,45.6304
2023/12/04 15:32:40,449010,4.15,0.4071,0.1855,0.1855,1.68942566840428,0.0007698,45.5897
2023/12/04 15:32:41,450010,4.1499,0.4132,0.1856,0.1856,1.71462990413102,0.0007703,45.6033
2023/12/04 15:32:42,451010,4.15,0.4168,0.1857,0.1857,1.72965799151234,0.0007708,45.6338
2023/12/04 15:32:43,452010,4.1499,0.3924,0.1858,0.1858,1.6285837408202,0.0007712,45.5871
2023/12/04 15:32:44,453010,4.15,0.4026,0.186,0.186,1.67072449070875,0.0007717,45.5299
2023/12/04 15:32:45,454010,4.1499,0.422,0.1861,0.1861,1.75114396129487,0.0007722,45.5905
2023/12/04 15:32:46,455010,4.15,0.4026,0.1862,0.1862,1.67072180316831,0.0007727,45.5113
2023/12/04 15:32:47,456010,4.15,0.4069,0.1863,0.1863,1.68850587509053,0.0007732,45.605
2023/12/04 15:32:48,457010,4.1499,0.4111,0.1864,0.1864,1.70623755337419,0.0007736,45.5324
2023/12/04 15:32:49,458010,4.15,0.3958,0.1865,0.1865,1.64267858962683,0.0007741,45.6068
2023/12/04 15:32:50,459010,4.15,0.3604,0.1866,0.1866,1.49579176353689,0.0007746,45.5393
2023/12/04 15:32:51,460010,4.15,0.4134,0.1868,0.1868,1.71563149409275,0.0007751,45.5404
2023/12/04 15:32:52,461010,4.15,0.3771,0.1869,0.1869,1.56501297678844,0.0007755,45.5195
2023/12/04 15:32:53,462010,4.15,0.4256,0.187,0.187,1.76613275427012,0.000776,45.5111
2023/12/04 15:32:54,463010,4.15,0.394,0.1871,0.1871,1.63518212764728,0.0007765,45.4953
2023/12/04 15:32:55,464010,4.15,0.394,0.1872,0.1872,1.63519477999512,0.0007769,45.5365
2023/12/04 15:32:56,465010,4.1499,0.4492,0.1873,0.1873,1.86433781381379,0.0007774,45.5412
2023/12/04 15:32:57,466010,4.15,0.3909,0.1874,0.1874,1.62207820075849,0.0007779,45.4972
2023/12/04 15:32:58,467010,4.15,0.4382,0.1876,0.1876,1.8185405572752,0.0007783,45.4861
2023/12/04 15:32:59,468010,4.1499,0.4091,0.1877,0.1877,1.69782114115424,0.0007788,45.4889
2023/12/04 15:33:00,469010,4.1499,0.394,0.1878,0.1878,1.63513653633896,0.0007793,45.5036
2023/12/04 15:33:01,470010,4.1501,0.4188,0.1879,0.1879,1.73810666464362,0.0007797,45.5428
2023/12/04 15:33:02,471010,4.1499,0.3724,0.188,0.188,1.5453422890761,0.0007802,45.473
2023/12/04 15:33:03,472010,4.15,0.3593,0.1881,0.1881,1.49113291202694,0.0007806,45.5028
2023/12/04 15:33:04,473010,4.1501,0.4098,0.1882,0.1882,1.70069029994744,0.0007811,45.5058
2023/12/04 15:33:05,474010,4.1501,0.4132,0.1883,0.1883,1.71471462227896,0.0007815,45.4952
2023/12/04 15:33:06,475010,4.15,0.367,0.1884,0.1884,1.52291769918803,0.000782,45.4783
2023/12/04 15:33:07,476010,4.15,0.3866,0.1885,0.1885,1.60429962827615,0.0007824,45.5184
2023/12/04 15:33:08,477010,4.1499,0.3951,0.1886,0.1886,1.63980374902661,0.0007828,45.5261
2023/12/04 15:33:09,478010,4.15,0.3976,0.1887,0.1887,1.6501442633385,0.0007833,45.463
2023/12/04 15:33:10,479010,4.1499,0.3568,0.1889,0.1889,1.4808039894784,0.0007837,45.5152
2023/12/04 15:33:11,480010,4.1499,0.3897,0.189,0.189,1.61736595521506,0.0007842,45.4827
2023/12/04 15:33:12,481010,4.1499,0.3789,0.1891,0.1891,1.57247234653926,0.0007846,45.5073
2023/12/04 15:33:13,482010,4.15,0.3728,0.1892,0.1892,1.54724657523234,0.000785,45.4725
2023/12/04 15:33:14,483010,4.15,0.3985,0.1893,0.1893,1.65386820241956,0.0007855,45.5296
2023/12/04 15:33:15,484010,4.15,0.3997,0.1894,0.1894,1.65854813438402,0.0007859,45.4904
2023/12/04 15:33:16,485010,4.1499,0.3435,0.1895,0.1895,1.42560852584177,0.0007863,45.5088
2023/12/04 15:33:17,486010,4.1499,0.3593,0.1896,0.1896,1.49109384874787,0.0007868,45.557
2023/12/04 15:33:18,487010,4.1498,0.3584,0.1897,0.1897,1.48730168865796,0.0007872,45.5231
2023/12/04 15:33:19,488010,4.1499,0.4139,0.1898,0.1898,1.71745997256315,0.0007876,45.5715
2023/12/04 15:33:20,489010,4.15,0.3442,0.1899,0.1899,1.4284566165074,0.000788,45.5576
2023/12/04 15:33:21,490010,4.15,0.3532,0.19,0.19,1.46584362484332,0.0007884,45.4877
2023/12/04 15:33:22,491010,4.15,0.3485,0.1901,0.1901,1.44620816353731,0.0007889,45.4847
2023/12/04 15:33:23,492010,4.15,0.3356,0.1902,0.1902,1.39288114093502,0.0007893,45.4736
2023/12/04 15:33:24,493010,4.1499,0.3257,0.1903,0.1903,1.35171725496932,0.0007897,45.5057
2023/12/04 15:33:25,494010,4.15,0.3825,0.1904,0.1904,1.58747132205113,0.0007901,45.4515
2023/12/04 15:33:26,495010,4.15,0.3214,0.1905,0.1905,1.3339664122133,0.0007905,45.5102
2023/12/04 15:33:27,496010,4.15,0.3652,0.1906,0.1906,1.51544578364079,0.0007909,45.5245
2023/12/04 15:33:28,497010,4.1501,0.3812,0.1907,0.1907,1.58189041715386,0.0007913,45.4786
2023/12/04 15:33:29,498010,4.15,0.3577,0.1908,0.1908,1.48457097950973,0.0007917,45.4468
2023/12/04 15:33:30,499010,4.1499,0.3429,0.1909,0.1909,1.42280886715511,0.0007921,45.4579
2023/12/04 15:33:31,500010,4.1499,0.353,0.191,0.191,1.4648877557826,0.0007925,45.518
2023/12/04 15:33:32,501010,4.1499,0.3386,0.1911,0.1911,1.40503310639426,0.0007929,45.571
2023/12/04 15:33:33,502010,4.1499,0.3546,0.1912,0.1912,1.47141991672686,0.0007933,45.559
2023/12/04 15:33:34,503010,4.1499,0.3566,0.1913,0.1913,1.47985029719189,0.0007937,45.5407
2023/12/04 15:33:35,504010,4.1499,0.3142,0.1914,0.1914,1.30399951630608,0.0007941,45.5394
2023/12/04 15:33:36,505010,4.15,0.3478,0.1915,0.1915,1.44340420855468,0.0007945,45.5702
2023/12/04 15:33:37,506010,4.15,0.3115,0.1915,0.1915,1.29278621781586,0.0007949,45.6093
2023/12/04 15:33:38,507010,4.1499,0.3228,0.1916,0.1916,1.33952554825576,0.0007953,45.4979
2023/12/04 15:33:39,508010,4.15,0.3449,0.1917,0.1917,1.43125204202886,0.0007957,45.5953
2023/12/04 15:33:40,509010,4.15,0.3291,0.1918,0.1918,1.36576365345229,0.0007961,45.5219
2023/12/04 15:33:41,510010,4.15,0.367,0.1919,0.1919,1.52292469857342,0.0007965,45.5195
