Time,DWell Time(ms),Voltage(V),Current(A),Capacity(Ah),Total Capacity(Ah),Power(W),KWh,Temperature
2023/11/27 15:49:57,9482180,3.7396,0,0,-7.8213,0,0,23.7321
2023/11/27 15:49:58,9483180,3.7398,0,0,-7.8213,0,0,23.6839
2023/11/27 15:49:59,9484180,3.7399,0,0,-7.8213,0,0,23.723
2023/11/27 15:50:00,9485180,3.7401,0,0,-7.8213,0,0,23.749
2023/11/27 15:50:01,9486180,3.7402,0,0,-7.8213,0,0,23.758
2023/11/27 15:50:02,9487180,3.7402,0,0,-7.8213,0,0,23.7207
2023/11/27 15:50:03,9488180,3.7404,0,0,-7.8213,0,0,23.674
2023/11/27 15:50:04,9489180,3.7405,0,0,-7.8213,0,0,23.7996
2023/11/27 15:50:05,9490180,3.7405,0,0,-7.8213,0,0,23.7978
2023/11/27 15:50:06,9491180,3.7406,0,0,-7.8213,0,0,23.7235
2023/11/27 15:50:07,9492180,3.7408,0,0,-7.8213,0,0,23.7582
2023/11/27 15:50:08,9493180,3.7409,0,0,-7.8213,0,0,23.752
2023/11/27 15:50:09,9494180,3.7409,0,0,-7.8213,0,0,23.7873
2023/11/27 15:50:10,9495180,3.7411,0,0,-7.8213,0,0,23.817
2023/11/27 15:50:11,9496180,3.7411,0,0,-7.8213,0,0,23.7231
2023/11/27 15:50:12,9497180,3.7412,0,0,-7.8213,0,0,23.751
2023/11/27 15:50:13,9498180,3.7413,0,0,-7.8213,0,0,23.7243
2023/11/27 15:50:14,9499180,3.7414,0,0,-7.8213,0,0,23.7175
2023/11/27 15:50:15,9500180,3.7417,0,0,-7.8213,0,0,23.6853
2023/11/27 15:50:16,9501180,3.7416,0,0,-7.8213,0,0,23.7634
2023/11/27 15:50:17,9502180,3.7416,0,0,-7.8213,0,0,23.7386
2023/11/27 15:50:18,9503180,3.7417,0,0,-7.8213,0,0,23.7736
2023/11/27 15:50:19,9504180,3.7419,0,0,-7.8213,0,0,23.7756
2023/11/27 15:50:20,9505180,3.742,0,0,-7.8213,0,0,23.7549
2023/11/27 15:50:21,9506180,3.742,0,0,-7.8213,0,0,23.7796
2023/11/27 15:50:22,9507180,3.7421,0,0,-7.8213,0,0,23.7806
2023/11/27 15:50:23,9508180,3.7422,0,0,-7.8213,0,0,23.7974
2023/11/27 15:50:24,9509180,3.7423,0,0,-7.8213,0,0,23.7458
2023/11/27 15:50:25,9510180,3.7422,0,0,-7.8213,0,0,23.8066
2023/11/27 15:50:26,9511180,3.7424,0,0,-7.8213,0,0,23.7513
2023/11/27 15:50:27,9512180,3.7425,0,0,-7.8213,0,0,23.781
2023/11/27 15:50:28,9513180,3.7425,0,0,-7.8213,0,0,23.7393
2023/11/27 15:50:29,9514180,3.7427,0,0,-7.8213,0,0,23.7713
2023/11/27 15:50:30,9515180,3.7427,0,0,-7.8213,0,0,23.7637
2023/11/27 15:50:31,9516180,3.7427,0,0,-7.8213,0,0,23.7845
2023/11/27 15:50:32,9517180,3.7429,0,0,-7.8213,0,0,23.77
2023/11/27 15:50:33,9518180,3.7429,0,0,-7.8213,0,0,23.8194
2023/11/27 15:50:34,9519180,3.743,0,0,-7.8213,0,0,23.7835
2023/11/27 15:50:35,9520180,3.7431,0,0,-7.8213,0,0,23.7288
2023/11/27 15:50:36,9521180,3.7431,0,0,-7.8213,0,0,23.7967
2023/11/27 15:50:37,9522180,3.7432,0,0,-7.8213,0,0,23.7443
2023/11/27 15:50:38,9523180,3.7432,0,0,-7.8213,0,0,23.7818
2023/11/27 15:50:39,9524180,3.7432,0,0,-7.8213,0,0,23.6924
2023/11/27 15:50:40,9525180,3.7434,0,0,-7.8213,0,0,23.732
2023/11/27 15:50:41,9526180,3.7434,0,0,-7.8213,0,0,23.6849
2023/11/27 15:50:42,9527180,3.7434,0,0,-7.8213,0,0,23.7511
2023/11/27 15:50:43,9528180,3.7435,0,0,-7.8213,0,0,23.7096
2023/11/27 15:50:44,9529180,3.7435,0,0,-7.8213,0,0,23.7776
2023/11/27 15:50:45,9530180,3.7436,0,0,-7.8213,0,0,23.7053
2023/11/27 15:50:46,9531180,3.7436,0,0,-7.8213,0,0,23.693
2023/11/27 15:50:47,9532180,3.7437,0,0,-7.8213,0,0,23.5914
2023/11/27 15:50:48,9533180,3.7438,0,0,-7.8213,0,0,23.6039
2023/11/27 15:50:49,9534180,3.7438,0,0,-7.8213,0,0,23.6222
2023/11/27 15:50:50,9535180,3.7438,0,0,-7.8213,0,0,23.7103
2023/11/27 15:50:51,9536180,3.7439,0,0,-7.8213,0,0,23.5636
2023/11/27 15:50:52,9537180,3.7439,0,0,-7.8213,0,0,23.7089
2023/11/27 15:50:53,9538180,3.744,0,0,-7.8213,0,0,23.5552
2023/11/27 15:50:54,9539180,3.7441,0,0,-7.8213,0,0,23.5504
2023/11/27 15:50:55,9540180,3.7441,0,0,-7.8213,0,0,23.575
2023/11/27 15:50:56,9541180,3.744,0,0,-7.8213,0,0,23.5865
2023/11/27 15:50:57,9542180,3.7442,0,0,-7.8213,0,0,23.5533
2023/11/27 15:50:58,9543180,3.7442,0,0,-7.8213,0,0,23.6374
2023/11/27 15:50:59,9544180,3.7443,0,0,-7.8213,0,0,23.5928
2023/11/27 15:51:00,9545180,3.7443,0,0,-7.8213,0,0,23.5447
2023/11/27 15:51:01,9546180,3.7444,0,0,-7.8213,0,0,23.5564
2023/11/27 15:51:02,9547180,3.7444,0,0,-7.8213,0,0,23.5701
2023/11/27 15:51:03,9548180,3.7446,0,0,-7.8213,0,0,23.5752
2023/11/27 15:51:04,9549180,3.7445,0,0,-7.8213,0,0,23.5774
2023/11/27 15:51:05,9550180,3.7446,0,0,-7.8213,0,0,23.5022
2023/11/27 15:51:06,9551180,3.7447,0,0,-7.8213,0,0,23.59
2023/11/27 15:51:07,9552180,3.7447,0,0,-7.8213,0,0,23.5859
2023/11/27 15:51:08,9553180,3.7447,0,0,-7.8213,0,0,23.5751
2023/11/27 15:51:09,9554180,3.7449,0,0,-7.8213,0,0,23.5741
2023/11/27 15:51:10,9555180,3.7448,0,0,-7.8213,0,0,23.5028
2023/11/27 15:51:11,9556180,3.7448,0,0,-7.8213,0,0,23.598
2023/11/27 15:51:12,9557180,3.7448,0,0,-7.8213,0,0,23.5753
2023/11/27 15:51:13,9558180,3.7449,0,0,-7.8213,0,0,23.5428
2023/11/27 15:51:14,9559180,3.7449,0,0,-7.8213,0,0,23.5225
2023/11/27 15:51:15,9560180,3.745,0,0,-7.8213,0,0,23.4844
2023/11/27 15:51:16,9561180,3.745,0,0,-7.8213,0,0,23.5412
2023/11/27 15:51:17,9562180,3.745,0,0,-7.8213,0,0,23.5543
2023/11/27 15:51:18,9563180,3.745,0,0,-7.8213,0,0,23.5485
2023/11/27 15:51:19,9564180,3.7451,0,0,-7.8213,0,0,23.5299
2023/11/27 15:51:20,9565180,3.7451,0,0,-7.8213,0,0,23.5701
2023/11/27 15:51:21,9566180,3.7452,0,0,-7.8213,0,0,23.5352
2023/11/27 15:51:22,9567180,3.7452,0,0,-7.8213,0,0,23.584
2023/11/27 15:51:23,9568180,3.7452,0,0,-7.8213,0,0,23.4874
2023/11/27 15:51:24,9569180,3.7454,0,0,-7.8213,0,0,23.5994
2023/11/27 15:51:25,9570180,3.7454,0,0,-7.8213,0,0,23.5633
2023/11/27 15:51:26,9571180,3.7453,0,0,-7.8213,0,0,23.5927
2023/11/27 15:51:27,9572180,3.7454,0,0,-7.8213,0,0,23.5039
2023/11/27 15:51:28,9573180,3.7453,0,0,-7.8213,0,0,23.5701
2023/11/27 15:51:29,9574180,3.7453,0,0,-7.8213,0,0,23.5341
2023/11/27 15:51:30,9575180,3.7455,0,0,-7.8213,0,0,23.577
2023/11/27 15:51:31,9576180,3.7455,0,0,-7.8213,0,0,23.5569
2023/11/27 15:51:32,9577180,3.7455,0,0,-7.8213,0,0,23.5577
2023/11/27 15:51:33,9578180,3.7455,0,0,-7.8213,0,0,23.593
2023/11/27 15:51:34,9579180,3.7457,0,0,-7.8213,0,0,23.57
2023/11/27 15:51:35,9580180,3.7457,0,0,-7.8213,0,0,23.63
2023/11/27 15:51:36,9581180,3.7456,0,0,-7.8213,0,0,23.6302
2023/11/27 15:51:37,9582180,3.7457,0,0,-7.8213,0,0,23.669
2023/11/27 15:51:38,9583180,3.7457,0,0,-7.8213,0,0,23.6459
2023/11/27 15:51:39,9584180,3.7457,0,0,-7.8213,0,0,23.615
2023/11/27 15:51:40,9585180,3.7456,0,0,-7.8213,0,0,23.6057
2023/11/27 15:51:41,9586180,3.7458,0,0,-7.8213,0,0,23.6946
2023/11/27 15:51:42,9587180,3.7459,0,0,-7.8213,0,0,23.7095
2023/11/27 15:51:43,9588180,3.7459,0,0,-7.8213,0,0,23.6304
2023/11/27 15:51:44,9589180,3.7458,0,0,-7.8213,0,0,23.702
2023/11/27 15:51:45,9590180,3.7459,0,0,-7.8213,0,0,23.6284
2023/11/27 15:51:46,9591180,3.7459,0,0,-7.8213,0,0,23.5852
2023/11/27 15:51:47,9592180,3.746,0,0,-7.8213,0,0,23.6416
2023/11/27 15:51:48,9593180,3.746,0,0,-7.8213,0,0,23.6529
2023/11/27 15:51:49,9594180,3.746,0,0,-7.8213,0,0,23.6811
2023/11/27 15:51:50,9595180,3.746,0,0,-7.8213,0,0,23.7031
2023/11/27 15:51:51,9596180,3.746,0,0,-7.8213,0,0,23.7319
2023/11/27 15:51:52,9597180,3.7461,0,0,-7.8213,0,0,23.695
2023/11/27 15:51:53,9598180,3.7461,0,0,-7.8213,0,0,23.7433
2023/11/27 15:51:54,9599180,3.7462,0,0,-7.8213,0,0,23.7279
2023/11/27 15:51:55,9600180,3.7463,0,0,-7.8213,0,0,23.711
2023/11/27 15:51:56,9601180,3.7463,0,0,-7.8213,0,0,23.7105
2023/11/27 15:51:57,9602180,3.7463,0,0,-7.8213,0,0,23.6953
2023/11/27 15:51:58,9603180,3.7462,0,0,-7.8213,0,0,23.8035
2023/11/27 15:51:59,9604180,3.7462,0,0,-7.8213,0,0,23.7007
2023/11/27 15:52:00,9605180,3.7464,0,0,-7.8213,0,0,23.703
2023/11/27 15:52:01,9606180,3.7462,0,0,-7.8213,0,0,23.751
2023/11/27 15:52:02,9607180,3.7464,0,0,-7.8213,0,0,23.7067
2023/11/27 15:52:03,9608180,3.7463,0,0,-7.8213,0,0,23.7262
2023/11/27 15:52:04,9609180,3.7463,0,0,-7.8213,0,0,23.7054
2023/11/27 15:52:05,9610180,3.7466,0,0,-7.8213,0,0,23.7457
2023/11/27 15:52:06,9611180,3.7465,0,0,-7.8213,0,0,23.7139
2023/11/27 15:52:07,9612180,3.7465,0,0,-7.8213,0,0,23.7611
2023/11/27 15:52:08,9613180,3.7466,0,0,-7.8213,0,0,23.8022
2023/11/27 15:52:09,9614180,3.7466,0,0,-7.8213,0,0,23.6764
2023/11/27 15:52:10,9615180,3.7465,0,0,-7.8213,0,0,23.7389
2023/11/27 15:52:11,9616180,3.7465,0,0,-7.8213,0,0,23.7401
2023/11/27 15:52:12,9617180,3.7465,0,0,-7.8213,0,0,23.6909
2023/11/27 15:52:13,9618180,3.7466,0,0,-7.8213,0,0,23.697
2023/11/27 15:52:14,9619180,3.7465,0,0,-7.8213,0,0,23.6298
2023/11/27 15:52:15,9620180,3.7466,0,0,-7.8213,0,0,23.7102
2023/11/27 15:52:16,9621180,3.7466,0,0,-7.8213,0,0,23.7469
2023/11/27 15:52:17,9622180,3.7467,0,0,-7.8213,0,0,23.7345
2023/11/27 15:52:18,9623180,3.7467,0,0,-7.8213,0,0,23.6212
2023/11/27 15:52:19,9624180,3.7467,0,0,-7.8213,0,0,23.7573
2023/11/27 15:52:20,9625180,3.7468,0,0,-7.8213,0,0,23.7281
2023/11/27 15:52:21,9626180,3.7466,0,0,-7.8213,0,0,23.6933
2023/11/27 15:52:22,9627180,3.7468,0,0,-7.8213,0,0,23.7109
2023/11/27 15:52:23,9628180,3.7468,0,0,-7.8213,0,0,23.6848
2023/11/27 15:52:24,9629180,3.7467,0,0,-7.8213,0,0,23.6141
2023/11/27 15:52:25,9630180,3.7468,0,0,-7.8213,0,0,23.6278
2023/11/27 15:52:26,9631180,3.7467,0,0,-7.8213,0,0,23.6318
2023/11/27 15:52:27,9632180,3.7468,0,0,-7.8213,0,0,23.6296
2023/11/27 15:52:28,9633180,3.7469,0,0,-7.8213,0,0,23.6418
2023/11/27 15:52:29,9634180,3.7468,0,0,-7.8213,0,0,23.6015
2023/11/27 15:52:30,9635180,3.7469,0,0,-7.8213,0,0,23.5714
2023/11/27 15:52:31,9636180,3.7469,0,0,-7.8213,0,0,23.6398
2023/11/27 15:52:32,9637180,3.747,0,0,-7.8213,0,0,23.5743
2023/11/27 15:52:33,9638180,3.747,0,0,-7.8213,0,0,23.6786
2023/11/27 15:52:34,9639180,3.747,0,0,-7.8213,0,0,23.6428
2023/11/27 15:52:35,9640180,3.7469,0,0,-7.8213,0,0,23.7049
2023/11/27 15:52:36,9641180,3.747,0,0,-7.8213,0,0,23.6924
2023/11/27 15:52:37,9642180,3.747,0,0,-7.8213,0,0,23.5996
2023/11/27 15:52:38,9643180,3.747,0,0,-7.8213,0,0,23.5807
2023/11/27 15:52:39,9644180,3.7471,0,0,-7.8213,0,0,23.5895
2023/11/27 15:52:40,9645180,3.7471,0,0,-7.8213,0,0,23.7167
2023/11/27 15:52:41,9646180,3.747,0,0,-7.8213,0,0,23.6937
2023/11/27 15:52:42,9647180,3.7471,0,0,-7.8213,0,0,23.661
2023/11/27 15:52:43,9648180,3.7471,0,0,-7.8213,0,0,23.6627
2023/11/27 15:52:44,9649180,3.7472,0,0,-7.8213,0,0,23.6869
2023/11/27 15:52:45,9650180,3.7471,0,0,-7.8213,0,0,23.6651
2023/11/27 15:52:46,9651180,3.7471,0,0,-7.8213,0,0,23.6857
2023/11/27 15:52:47,9652180,3.7472,0,0,-7.8213,0,0,23.6068
2023/11/27 15:52:48,9653180,3.7472,0,0,-7.8213,0,0,23.754
2023/11/27 15:52:49,9654180,3.7472,0,0,-7.8213,0,0,23.6655
2023/11/27 15:52:50,9655180,3.7472,0,0,-7.8213,0,0,23.7011
2023/11/27 15:52:51,9656180,3.7473,0,0,-7.8213,0,0,23.6202
2023/11/27 15:52:52,9657180,3.7472,0,0,-7.8213,0,0,23.6895
2023/11/27 15:52:53,9658180,3.7472,0,0,-7.8213,0,0,23.6384
2023/11/27 15:52:54,9659180,3.7473,0,0,-7.8213,0,0,23.6643
2023/11/27 15:52:55,9660180,3.7473,0,0,-7.8213,0,0,23.6667
2023/11/27 15:52:56,9661180,3.7474,0,0,-7.8213,0,0,23.6211
2023/11/27 15:52:57,9662180,3.7473,0,0,-7.8213,0,0,23.6583
2023/11/27 15:52:58,9663180,3.7474,0,0,-7.8213,0,0,23.6182
2023/11/27 15:52:59,9664180,3.7473,0,0,-7.8213,0,0,23.6979
2023/11/27 15:53:00,9665180,3.7474,0,0,-7.8213,0,0,23.5717
2023/11/27 15:53:01,9666180,3.7474,0,0,-7.8213,0,0,23.7049
2023/11/27 15:53:02,9667180,3.7475,0,0,-7.8213,0,0,23.5746
2023/11/27 15:53:03,9668180,3.7475,0,0,-7.8213,0,0,23.7047
2023/11/27 15:53:04,9669180,3.7474,0,0,-7.8213,0,0,23.683
2023/11/27 15:53:05,9670180,3.7474,0,0,-7.8213,0,0,23.636
2023/11/27 15:53:06,9671180,3.7475,0,0,-7.8213,0,0,23.6607
2023/11/27 15:53:07,9672180,3.7475,0,0,-7.8213,0,0,23.5345
2023/11/27 15:53:08,9673180,3.7473,0,0,-7.8213,0,0,23.6155
2023/11/27 15:53:09,9674180,3.7476,0,0,-7.8213,0,0,23.5727
2023/11/27 15:53:10,9675180,3.7475,0,0,-7.8213,0,0,23.5631
2023/11/27 15:53:11,9676180,3.7476,0,0,-7.8213,0,0,23.4754
2023/11/27 15:53:12,9677180,3.7475,0,0,-7.8213,0,0,23.5638
2023/11/27 15:53:13,9678180,3.7475,0,0,-7.8213,0,0,23.5992
2023/11/27 15:53:14,9679180,3.7476,0,0,-7.8213,0,0,23.5198
2023/11/27 15:53:15,9680180,3.7476,0,0,-7.8213,0,0,23.5331
2023/11/27 15:53:16,9681180,3.7475,0,0,-7.8213,0,0,23.4838
2023/11/27 15:53:17,9682180,3.7476,0,0,-7.8213,0,0,23.5239
2023/11/27 15:53:18,9683180,3.7476,0,0,-7.8213,0,0,23.4513
2023/11/27 15:53:19,9684180,3.7477,0,0,-7.8213,0,0,23.4337
2023/11/27 15:53:20,9685180,3.7476,0,0,-7.8213,0,0,23.5308
2023/11/27 15:53:21,9686180,3.7476,0,0,-7.8213,0,0,23.4862
2023/11/27 15:53:22,9687180,3.7477,0,0,-7.8213,0,0,23.4422
2023/11/27 15:53:23,9688180,3.7476,0,0,-7.8213,0,0,23.504
2023/11/27 15:53:24,9689180,3.7477,0,0,-7.8213,0,0,23.3703
2023/11/27 15:53:25,9690180,3.7477,0,0,-7.8213,0,0,23.4457
2023/11/27 15:53:26,9691180,3.7478,0,0,-7.8213,0,0,23.4365
2023/11/27 15:53:27,9692180,3.7477,0,0,-7.8213,0,0,23.4574
2023/11/27 15:53:28,9693180,3.7477,0,0,-7.8213,0,0,23.464
2023/11/27 15:53:29,9694180,3.7479,0,0,-7.8213,0,0,23.4385
2023/11/27 15:53:30,9695180,3.7478,0,0,-7.8213,0,0,23.4943
2023/11/27 15:53:31,9696180,3.7478,0,0,-7.8213,0,0,23.4431
2023/11/27 15:53:32,9697180,3.7478,0,0,-7.8213,0,0,23.4029
2023/11/27 15:53:33,9698180,3.7478,0,0,-7.8213,0,0,23.4846
2023/11/27 15:53:34,9699180,3.7478,0,0,-7.8213,0,0,23.427
2023/11/27 15:53:35,9700180,3.7479,0,0,-7.8213,0,0,23.4417
2023/11/27 15:53:36,9701180,3.7478,0,0,-7.8213,0,0,23.396
2023/11/27 15:53:37,9702180,3.7478,0,0,-7.8213,0,0,23.5006
2023/11/27 15:53:38,9703180,3.7478,0,0,-7.8213,0,0,23.4758
2023/11/27 15:53:39,9704180,3.7479,0,0,-7.8213,0,0,23.4789
2023/11/27 15:53:40,9705180,3.7479,0,0,-7.8213,0,0,23.4138
2023/11/27 15:53:41,9706180,3.7479,0,0,-7.8213,0,0,23.4905
2023/11/27 15:53:42,9707180,3.7479,0,0,-7.8213,0,0,23.4783
2023/11/27 15:53:43,9708180,3.7479,0,0,-7.8213,0,0,23.4302
2023/11/27 15:53:44,9709180,3.748,0,0,-7.8213,0,0,23.4008
2023/11/27 15:53:45,9710180,3.7478,0,0,-7.8213,0,0,23.3535
2023/11/27 15:53:46,9711180,3.748,0,0,-7.8213,0,0,23.4672
2023/11/27 15:53:47,9712180,3.748,0,0,-7.8213,0,0,23.4551
2023/11/27 15:53:48,9713180,3.748,0,0,-7.8213,0,0,23.3739
2023/11/27 15:53:49,9714180,3.748,0,0,-7.8213,0,0,23.514
2023/11/27 15:53:50,9715180,3.7479,0,0,-7.8213,0,0,23.4646
2023/11/27 15:53:51,9716180,3.7479,0,0,-7.8213,0,0,23.4356
2023/11/27 15:53:52,9717180,3.748,0,0,-7.8213,0,0,23.3736
2023/11/27 15:53:53,9718180,3.7481,0,0,-7.8213,0,0,23.42
2023/11/27 15:53:54,9719180,3.748,0,0,-7.8213,0,0,23.3788
2023/11/27 15:53:55,9720180,3.748,0,0,-7.8213,0,0,23.3634
2023/11/27 15:53:56,9721180,3.748,0,0,-7.8213,0,0,23.3385
2023/11/27 15:53:57,9722180,3.748,0,0,-7.8213,0,0,23.4656
2023/11/27 15:53:58,9723180,3.748,0,0,-7.8213,0,0,23.407
2023/11/27 15:53:59,9724180,3.7481,0,0,-7.8213,0,0,23.4291
2023/11/27 15:54:00,9725180,3.7481,0,0,-7.8213,0,0,23.4228
2023/11/27 15:54:01,9726180,3.7482,0,0,-7.8213,0,0,23.3981
2023/11/27 15:54:02,9727180,3.7481,0,0,-7.8213,0,0,23.4757
2023/11/27 15:54:03,9728180,3.7482,0,0,-7.8213,0,0,23.4368
2023/11/27 15:54:04,9729180,3.7481,0,0,-7.8213,0,0,23.4649
2023/11/27 15:54:05,9730180,3.7482,0,0,-7.8213,0,0,23.4178
2023/11/27 15:54:06,9731180,3.7481,0,0,-7.8213,0,0,23.4723
2023/11/27 15:54:07,9732180,3.7483,0,0,-7.8213,0,0,23.3934
2023/11/27 15:54:08,9733180,3.7481,0,0,-7.8213,0,0,23.3716
2023/11/27 15:54:09,9734180,3.7482,0,0,-7.8213,0,0,23.3624
2023/11/27 15:54:10,9735180,3.7481,0,0,-7.8213,0,0,23.4758
2023/11/27 15:54:11,9736180,3.7482,0,0,-7.8213,0,0,23.3668
2023/11/27 15:54:12,9737180,3.7481,0,0,-7.8213,0,0,23.2992
2023/11/27 15:54:13,9738180,3.7483,0,0,-7.8213,0,0,23.3426
2023/11/27 15:54:14,9739180,3.7483,0,0,-7.8213,0,0,23.3321
2023/11/27 15:54:15,9740180,3.7482,0,0,-7.8213,0,0,23.3927
2023/11/27 15:54:16,9741180,3.7483,0,0,-7.8213,0,0,23.3429
2023/11/27 15:54:17,9742180,3.7483,0,0,-7.8213,0,0,23.3385
2023/11/27 15:54:18,9743180,3.7483,0,0,-7.8213,0,0,23.3485
2023/11/27 15:54:19,9744180,3.7483,0,0,-7.8213,0,0,23.3311
2023/11/27 15:54:20,9745180,3.7483,0,0,-7.8213,0,0,23.3118
2023/11/27 15:54:21,9746180,3.7483,0,0,-7.8213,0,0,23.2919
2023/11/27 15:54:22,9747180,3.7483,0,0,-7.8213,0,0,23.3505
2023/11/27 15:54:23,9748180,3.7484,0,0,-7.8213,0,0,23.4009
2023/11/27 15:54:24,9749180,3.7484,0,0,-7.8213,0,0,23.282
2023/11/27 15:54:25,9750180,3.7483,0,0,-7.8213,0,0,23.3282
2023/11/27 15:54:26,9751180,3.7484,0,0,-7.8213,0,0,23.2682
2023/11/27 15:54:27,9752180,3.7484,0,0,-7.8213,0,0,23.3306
2023/11/27 15:54:28,9753180,3.7483,0,0,-7.8213,0,0,23.2913
2023/11/27 15:54:29,9754180,3.7483,0,0,-7.8213,0,0,23.303
2023/11/27 15:54:30,9755180,3.7484,0,0,-7.8213,0,0,23.3528
2023/11/27 15:54:31,9756180,3.7484,0,0,-7.8213,0,0,23.3347
2023/11/27 15:54:32,9757180,3.7485,0,0,-7.8213,0,0,23.3089
2023/11/27 15:54:33,9758180,3.7484,0,0,-7.8213,0,0,23.3422
2023/11/27 15:54:34,9759180,3.7485,0,0,-7.8213,0,0,23.3125
2023/11/27 15:54:35,9760180,3.7485,0,0,-7.8213,0,0,23.2958
2023/11/27 15:54:36,9761180,3.7484,0,0,-7.8213,0,0,23.3333
2023/11/27 15:54:37,9762180,3.7485,0,0,-7.8213,0,0,23.2809
2023/11/27 15:54:38,9763180,3.7485,0,0,-7.8213,0,0,23.3829
2023/11/27 15:54:39,9764180,3.7485,0,0,-7.8213,0,0,23.3207
2023/11/27 15:54:40,9765180,3.7485,0,0,-7.8213,0,0,23.3204
2023/11/27 15:54:41,9766180,3.7485,0,0,-7.8213,0,0,23.3118
2023/11/27 15:54:42,9767180,3.7485,0,0,-7.8213,0,0,23.3732
2023/11/27 15:54:43,9768180,3.7485,0,0,-7.8213,0,0,23.3151
2023/11/27 15:54:44,9769180,3.7485,0,0,-7.8213,0,0,23.3388
2023/11/27 15:54:45,9770180,3.7485,0,0,-7.8213,0,0,23.4274
2023/11/27 15:54:46,9771180,3.7485,0,0,-7.8213,0,0,23.3035
2023/11/27 15:54:47,9772180,3.7486,0,0,-7.8213,0,0,23.3144
2023/11/27 15:54:48,9773180,3.7486,0,0,-7.8213,0,0,23.2848
2023/11/27 15:54:49,9774180,3.7486,0,0,-7.8213,0,0,23.3067
2023/11/27 15:54:50,9775180,3.7486,0,0,-7.8213,0,0,23.3506
2023/11/27 15:54:51,9776180,3.7486,0,0,-7.8213,0,0,23.3035
2023/11/27 15:54:52,9777180,3.7487,0,0,-7.8213,0,0,23.2809
